1	0.016862	-0.414972	0.140272	118.388185	21.052604	36.079446	-23.220789	4.712141	0.120209	0.000000	192.518161	inf	0.000000	0.000000
2	0.016862	-0.218830	0.358466	36.694445	8.715868	19.056617	3349.405622	13.798292	0.047039	0.000000	59.501518	inf	0.000000	0.000000
3	0.016862	-0.164550	0.596322	18.406786	7.231654	14.344404	6846.831327	15.840474	0.028277	0.000000	29.586393	inf	0.000000	0.000000
4	0.016862	-0.139612	1.019499	10.129007	6.800340	12.178244	3686.049033	16.330770	0.016539	0.000000	16.285120	inf	0.000000	0.000000
5	0.016862	-0.125069	1.625978	7.821125	8.390312	10.913271	2146.858267	15.966121	0.010370	0.000000	12.609894	inf	0.000000	0.000000
6	0.016862	-0.115895	2.500997	7.130276	11.775258	10.114520	1562.540466	15.435848	0.006742	0.000000	11.515983	inf	0.000000	0.000000
7	0.016862	-0.109951	3.727837	6.952494	17.113270	9.596507	1336.501021	14.900940	0.004523	0.000000	11.238299	inf	0.000000	0.000000
8	0.016862	-0.105963	5.348864	6.933130	24.479557	9.248596	1225.386314	14.417953	0.003152	0.000000	11.212422	inf	0.000000	0.000000
9	0.016862	-0.103171	7.360700	6.945992	33.743230	9.004784	1135.950209	14.007686	0.002291	0.000000	11.237855	inf	0.000000	0.000000
10	0.016862	-0.101125	9.709164	6.963990	44.624336	8.826058	1045.755542	13.668818	0.001737	0.000000	11.271677	inf	0.000000	0.000000
11	0.016862	-0.099558	12.293431	6.994755	56.758580	8.689093	958.882750	13.389664	0.001372	0.000000	11.326093	inf	0.000000	0.000000
12	0.016862	-0.098306	14.979345	7.052236	69.740400	8.579627	883.828492	13.156325	0.001126	0.000000	11.423357	inf	0.000000	0.000000
13	0.016862	-0.097265	17.620092	7.144958	83.129725	8.488666	826.481715	12.957018	0.000957	0.000000	11.577034	inf	0.000000	0.000000
14	0.016862	-0.096370	20.084601	7.273013	96.473001	8.410369	788.910652	12.783021	0.000840	0.000000	11.787167	inf	0.000000	0.000000
15	0.016862	-0.095575	22.285188	7.428963	109.356872	8.340861	769.668694	12.628159	0.000757	0.000000	12.041738	inf	0.000000	0.000000
16	0.016862	-0.094851	24.190613	7.601074	121.476038	8.277551	764.690128	12.488077	0.000697	0.000000	12.321867	inf	0.000000	0.000000
17	0.016862	-0.094178	25.817835	7.777575	132.676612	8.218715	768.822120	12.359635	0.000653	0.000000	12.608675	inf	0.000000	0.000000
18	0.016862	-0.093543	27.208957	7.950118	142.945710	8.163214	777.564871	12.240468	0.000620	0.000000	12.888816	inf	0.000000	0.000000
19	0.016862	-0.092937	28.408353	8.114886	152.356649	8.110285	788.148484	12.128705	0.000594	0.000000	13.156219	inf	0.000000	0.000000
20	0.016862	-0.092355	29.450569	8.271514	161.008447	8.059399	799.582478	12.022808	0.000573	0.000000	13.410341	inf	0.000000	0.000000
21	0.016862	-0.091792	30.358469	8.421320	168.987567	8.010168	812.070841	11.921492	0.000555	0.000000	13.653318	inf	0.000000	0.000000
22	0.016862	-0.091244	31.145996	8.565954	176.353103	7.962293	826.408970	11.823653	0.000541	0.000000	13.887790	inf	0.000000	0.000000
23	0.016862	-0.090709	31.821459	8.706690	183.135509	7.915529	843.605232	11.728324	0.000530	0.000000	14.115780	inf	0.000000	0.000000
24	0.016862	-0.090184	32.389864	8.844198	189.340143	7.869670	864.724892	11.634620	0.000521	0.000000	14.338321	inf	0.000000	0.000000
25	0.016862	-0.089668	32.854143	8.978532	194.950818	7.824534	890.898081	11.541691	0.000513	0.000000	14.555447	inf	0.000000	0.000000
26	0.016862	-0.089158	33.215558	9.109210	199.931411	7.779960	923.414060	11.448676	0.000508	0.000000	14.766306	inf	0.000000	0.000000
27	0.016862	-0.088653	33.473601	9.235257	204.224998	7.735795	963.865926	11.354643	0.000504	0.000000	14.969236	inf	0.000000	0.000000
28	0.016862	-0.088151	33.625615	9.355213	207.750603	7.691896	1014.326909	11.258536	0.000501	0.000000	15.161753	inf	0.000000	0.000000
29	0.016862	-0.087650	33.666264	9.467050	210.397906	7.648115	1077.550996	11.159093	0.000501	0.000000	15.340424	inf	0.000000	0.000000
30	0.016862	-0.087149	33.586943	9.568035	212.020741	7.604300	1157.179099	11.054760	0.000502	0.000000	15.500618	inf	0.000000	0.000000
31	0.016862	-0.086646	33.375251	9.654498	212.430315	7.560284	1257.969546	10.943579	0.000505	0.000000	15.636130	inf	0.000000	0.000000
32	0.016862	-0.086139	33.014614	9.721540	211.390114	7.515874	1385.962214	10.823042	0.000511	0.000000	15.738686	inf	0.000000	0.000000
33	0.016862	-0.085625	32.484589	9.762669	208.618669	7.470839	1548.145440	10.689928	0.000519	0.000000	15.797376	inf	0.000000	0.000000
34	0.016862	-0.085101	31.762846	9.769523	203.811473	7.424899	1751.106971	10.540221	0.000531	0.000000	15.798272	inf	0.000000	0.000000
35	0.016862	-0.084563	30.829072	9.731880	196.687589	7.377702	1998.653059	10.369124	0.000547	0.000000	15.724555	inf	0.000000	0.000000
36	0.016862	-0.084007	29.670733	9.638221	187.067765	7.328816	2286.383112	10.171104	0.000568	0.000000	15.557720	inf	0.000000	0.000000
37	0.016862	-0.083426	28.294304	9.477937	175.022899	7.277709	2587.842688	9.940615	0.000596	0.000000	15.281847	inf	0.000000	0.000000
38	0.016862	-0.082814	26.744603	9.247075	161.097752	7.223771	2837.477186	9.675128	0.000630	0.000000	14.893823	inf	0.000000	0.000000
39	0.016862	-0.082163	25.117583	8.956923	146.419173	7.166394	2941.087266	9.379979	0.000671	0.000000	14.416760	inf	0.000000	0.000000
40	0.016862	-0.081468	23.541564	8.637852	132.421895	7.105136	2834.452706	9.070200	0.000716	0.000000	13.903288	inf	0.000000	0.000000
41	0.016862	-0.080726	22.129804	8.330265	120.283892	7.039852	2541.299066	8.765415	0.000762	0.000000	13.417912	inf	0.000000	0.000000
42	0.016862	-0.079939	20.941452	8.067221	110.528679	6.970709	2158.753586	8.481312	0.000805	0.000000	13.009484	inf	0.000000	0.000000
