0.000318	31.444871	8092.241130	169643.514822	1266.104242	12793196.621954	-0.008665	0.000064	1.216755	3.993684	0.497457	-0.891693	-5.542354	0.000000
0.000954	31.370491	8114.919160	169704.304199	3905.672366	9726194.395029	-0.026335	0.000064	1.216755	3.962437	0.496394	-0.756714	-5.513727	0.000000
0.001593	31.226851	8142.394993	169497.348736	6787.557056	12927185.975299	-0.044761	0.000064	1.216755	3.993658	0.494392	-0.878895	-5.547780	0.000000
0.002235	31.009442	8189.856683	169297.291891	10112.958429	14078386.195481	-0.064497	0.000064	1.216755	4.009540	0.491347	-0.945552	-5.575727	0.000000
0.002883	30.716394	8255.923802	169048.624108	14087.685831	14897531.335188	-0.086113	0.000065	1.216755	4.015785	0.487209	-0.960536	-5.591563	0.000000
0.003537	30.348575	8339.700590	168716.936700	18959.976964	16071418.348446	-0.110264	0.000066	1.216755	4.021061	0.481959	-0.965481	-5.606767	0.000000
0.004201	29.907379	8440.080764	168262.175480	25146.743912	17728040.596995	-0.137726	0.000067	1.216755	4.026915	0.475576	-0.969166	-5.623755	0.000000
0.004875	29.391203	8556.765119	167639.649315	33028.809636	19938078.561953	-0.169478	0.000068	1.216755	4.033984	0.467985	-0.975427	-5.643527	0.000000
0.005562	28.793461	8690.743197	166795.328239	43595.561750	22788067.432287	-0.206846	0.000069	1.216755	4.041895	0.459023	-0.982102	-5.665351	0.000000
0.006264	28.100725	8844.664938	165656.532318	57754.550417	26449836.209992	-0.251787	0.000071	1.216755	4.050539	0.448396	-0.988033	-5.689018	0.000000
0.006985	27.291343	9023.367131	164123.139364	77566.843023	31199112.651962	-0.306979	0.000073	1.216755	4.059959	0.435636	-0.992337	-5.714590	0.000000
0.007730	26.333832	9234.217133	162047.628133	106086.187476	37707445.478255	-0.376876	0.000076	1.216755	4.070476	0.420034	-0.995212	-5.742623	0.000000
0.008505	25.188876	9487.826235	159234.288545	146647.956317	46946647.305034	-0.467519	0.000079	1.216755	4.082546	0.400604	-0.997019	-5.773841	0.000000
0.009319	23.808969	9799.102189	155414.620514	208967.671847	61226567.302033	-0.589052	0.000084	1.216755	4.096768	0.375969	-0.998227	-5.808951	0.000000
0.010187	22.154662	10185.901550	150279.815052	297085.730286	84338679.801049	-0.756173	0.000090	1.216755	4.113738	0.344477	-0.999166	-5.848417	0.000000
0.011129	20.204302	10671.707699	143529.822580	431758.949965	122790447.125702	-0.989244	0.000099	1.216755	4.134126	0.304180	-1.000087	-5.892305	0.000000
0.012177	17.976512	11279.076509	134905.926191	627538.435901	187484967.959421	-1.323559	0.000111	1.216755	4.158348	0.253120	-1.001185	-5.939981	0.000000
0.013374	15.547501	12036.762060	124444.645598	900003.224801	288783643.387925	-1.796084	0.000129	1.216755	4.186833	0.189700	-1.002686	-5.990745	0.000000
0.014786	13.003816	12985.616105	112211.308842	1378437.806328	447457320.009053	-2.492037	0.000154	1.216755	4.220163	0.111681	-1.004966	-6.043277	0.000000
0.016520	10.507862	14154.975087	98779.106261	1965649.400241	669779366.732768	-3.523304	0.000190	1.216755	4.258224	0.018715	-1.008709	-6.096956	0.000000
0.018715	8.167298	15724.825169	85240.814215	3068893.825938	969055873.609902	-5.004559	0.000245	1.216755	4.304967	-0.091319	-1.015269	-6.153985	0.000000
0.021646	5.966521	18076.020366	71515.087551	5958492.084553	1452481188.935831	-7.650787	0.000335	1.216755	4.367542	-0.228537	-1.028202	-6.211861	0.000000
0.025949	4.094976	21503.395543	58366.270730	9740754.844695	2106223189.981146	-12.458308	0.000488	1.216755	4.447185	-0.392546	-1.056001	-6.260718	0.000000
0.032455	2.763406	26159.849042	47934.466134	12912007.385341	2706510529.424263	-19.353846	0.000724	1.216755	4.540570	-0.563226	-1.115410	-6.278335	0.000000
0.041932	1.913770	29368.207297	37082.523195	16785085.250979	3232327904.558945	-28.406698	0.001045	1.216755	4.602724	-0.722311	-1.217259	-6.198691	0.000000
0.055170	1.401812	22755.982940	20806.598592	16441267.725256	3245571389.723254	-38.989265	0.001427	1.216755	4.498364	-0.856535	-1.283269	-6.021733	0.000000
0.072052	1.140356	11752.171703	8731.233345	8857116.690704	1667857150.621912	-46.953889	0.001754	1.216755	4.211879	-0.944694	-1.288737	-5.930950	0.000000
0.091058	1.039141	7218.257496	4956.291542	2834961.477545	400157488.182376	-50.334482	0.001925	1.216755	4.000194	-0.983943	-1.288753	-5.921231	0.000000
0.110817	1.009231	6294.880281	4227.788973	680040.856580	65725853.914019	-51.293288	0.001982	1.216755	3.940749	-0.996174	-1.288754	-5.921040	0.000000
0.130768	1.001956	6148.100704	4105.468831	134092.926269	10418808.990235	-51.505772	0.001996	1.216755	3.930503	-0.999188	-1.288754	-5.921073	0.000000
0.150760	1.000435	6124.264420	4084.393968	22912.064948	1772908.837533	-51.545565	0.001999	1.216755	3.928816	-0.999818	-1.288754	-5.921082	0.000000
0.170758	1.000157	6120.141508	4080.694385	3467.670764	311532.068017	-51.552071	0.002000	1.216755	3.928523	-0.999933	-1.288754	-5.921083	0.000000
0.190758	1.000112	6119.422766	4080.063268	478.037370	52985.931890	-51.553023	0.002000	1.216755	3.928472	-0.999952	-1.288754	-5.921084	0.000000
0.210758	1.000105	6119.302855	4079.961676	61.876106	8506.820957	-51.553151	0.002000	1.216755	3.928464	-0.999955	-1.288754	-5.921084	0.000000
0.230758	1.000104	6119.283994	4079.946274	7.864893	1288.509691	-51.553168	0.002000	1.216755	3.928463	-0.999955	-1.288754	-5.921084	0.000000
0.250758	1.000104	6119.281186	4079.944051	1.042903	186.146214	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.270758	1.000104	6119.280785	4079.943739	0.151576	26.134727	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.290758	1.000104	6119.280729	4079.943696	0.024118	3.654185	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.310758	1.000104	6119.280721	4079.943690	0.004012	0.521454	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.330758	1.000104	6119.280720	4079.943689	0.000664	0.077098	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.350758	1.000104	6119.280720	4079.943689	0.000107	0.011796	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.370758	1.000104	6119.280720	4079.943688	0.000016	0.001842	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.390758	1.000104	6119.280720	4079.943688	0.000002	0.000288	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.410758	1.000104	6119.280720	4079.943688	0.000000	0.000044	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.430758	1.000104	6119.280720	4079.943688	0.000000	0.000007	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.450758	1.000104	6119.280720	4079.943688	-0.000000	0.000002	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.470758	1.000104	6119.280720	4079.943688	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.490758	1.000104	6119.280720	4079.943688	0.000000	-0.000001	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.510758	1.000104	6119.280720	4079.943688	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.530758	1.000104	6119.280720	4079.943688	0.000000	0.000001	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.550758	1.000104	6119.280720	4079.943688	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.570758	1.000104	6119.280720	4079.943688	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.590758	1.000104	6119.280720	4079.943688	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.610758	1.000104	6119.280720	4079.943688	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.630758	1.000104	6119.280720	4079.943688	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.650758	1.000104	6119.280720	4079.943688	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.670758	1.000104	6119.280720	4079.943688	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.690758	1.000104	6119.280720	4079.943688	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.710758	1.000104	6119.280720	4079.943688	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.730758	1.000104	6119.280720	4079.943688	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.750758	1.000104	6119.280720	4079.943688	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.770758	1.000104	6119.280720	4079.943688	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.790758	1.000104	6119.280720	4079.943688	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.810758	1.000104	6119.280720	4079.943688	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.830758	1.000104	6119.280720	4079.943688	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.850758	1.000104	6119.280720	4079.943688	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.870758	1.000104	6119.280720	4079.943688	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.890758	1.000104	6119.280720	4079.943688	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.910758	1.000104	6119.280720	4079.943688	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.930758	1.000104	6119.280720	4079.943688	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
0.950758	1.000104	6119.280720	4079.943688	0.000000	0.000001	-51.553170	0.002000	1.216755	3.928462	-0.999955	-1.288754	-5.921084	0.000000
