0.000329	30.331512	8324.472061	168331.622737	1945.515829	16762510.283749	-0.011587	0.000066	1.216755	4.005827	0.481772	-0.891001	-5.580799	0.000000
0.000989	30.223573	8357.246138	168376.656755	6076.654109	12859618.284159	-0.035396	0.000066	1.216755	3.974938	0.480175	-0.755705	-5.555761	0.000000
0.001652	30.014521	8398.706916	168038.382191	10817.081947	17194253.694905	-0.060687	0.000067	1.216755	4.006967	0.477144	-0.878193	-5.589962	0.000000
0.002322	29.698117	8468.947822	167654.845293	16724.864431	18955584.753158	-0.088620	0.000067	1.216755	4.023989	0.472521	-0.944997	-5.620244	0.000000
0.002999	29.270722	8565.949780	167130.678816	24256.461412	20508639.693661	-0.120410	0.000068	1.216755	4.031703	0.466197	-0.960029	-5.639918	0.000000
0.003688	28.728689	8689.311537	166392.005435	34491.067638	22831079.595207	-0.157651	0.000070	1.216755	4.038812	0.458041	-0.965012	-5.659874	0.000000
0.004391	28.065715	8839.217352	165347.567382	48316.410493	26194400.643066	-0.202427	0.000071	1.216755	4.046907	0.447849	-0.968742	-5.682469	0.000000
0.005113	27.266913	9018.402190	163885.030396	67948.900448	30865868.669783	-0.257569	0.000073	1.216755	4.056740	0.435239	-0.975063	-5.708842	0.000000
0.005859	26.307058	9232.501918	161851.229883	96345.550772	37465536.552752	-0.327646	0.000076	1.216755	4.068107	0.419580	-0.981815	-5.738538	0.000000
0.006634	25.151091	9491.151166	159048.604051	137170.066690	46933865.974064	-0.418844	0.000080	1.216755	4.081144	0.399935	-0.987845	-5.771641	0.000000
0.007450	23.754668	9808.594999	155206.518531	200183.761121	61656529.082871	-0.541632	0.000084	1.216755	4.096188	0.374953	-0.992284	-5.808333	0.000000
0.008321	22.081143	10202.470939	150019.310370	289375.467799	85477296.955271	-0.710865	0.000091	1.216755	4.113805	0.343001	-0.995355	-5.848991	0.000000
0.009267	20.110937	10696.263638	143187.878051	426991.772052	125203180.386747	-0.947614	0.000099	1.216755	4.134686	0.302126	-0.997466	-5.893684	0.000000
0.010320	17.866538	11312.280555	134466.303553	625134.454086	191800603.940936	-1.287654	0.000112	1.216755	4.159291	0.250402	-0.999181	-5.941877	0.000000
0.011526	15.425593	12080.426552	123905.912105	905165.442901	295884883.517088	-1.768501	0.000130	1.216755	4.188125	0.186216	-1.000995	-5.992968	0.000000
0.012951	12.876334	13041.040627	111573.448925	1395252.300741	458731916.357624	-2.479792	0.000155	1.216755	4.221768	0.107326	-1.003487	-6.045661	0.000000
0.014704	10.385184	14225.641529	98102.292003	1985530.558241	684874654.708561	-3.529981	0.000193	1.216755	4.260181	0.013527	-1.007454	-6.099551	0.000000
0.016928	8.049419	15828.906527	84554.455017	3161235.977036	991988957.393530	-5.048082	0.000248	1.216755	4.307684	-0.097756	-1.014355	-6.156896	0.000000
0.019912	5.856397	18235.562895	70802.556109	6167726.680474	1489876387.280404	-7.794065	0.000342	1.216755	4.371319	-0.236773	-1.027949	-6.214914	0.000000
0.024313	4.008326	21736.820545	57745.290251	9935862.776825	2150512668.282025	-12.736292	0.000499	1.216755	4.452038	-0.401959	-1.057108	-6.264417	0.000000
0.030963	2.705413	26467.477778	47473.103893	13145632.932085	2747446936.571244	-19.753056	0.000739	1.216755	4.546140	-0.572531	-1.119212	-6.285724	0.000000
0.040633	1.876871	29367.125396	36336.398010	17027322.428901	3276291506.715834	-28.963993	0.001066	1.216755	4.603281	-0.730831	-1.222782	-6.216735	0.000000
0.054101	1.380690	22113.041970	19891.126371	16196104.576456	3208111836.244254	-39.556120	0.001449	1.216755	4.486019	-0.863128	-1.284398	-6.057373	0.000000
0.071156	1.131026	11310.006181	8334.687369	8403251.179254	1568008936.559143	-47.261647	0.001768	1.216755	4.195223	-0.948218	-1.288734	-5.980393	0.000000
0.090236	1.036097	7110.337592	4870.290568	2631117.787976	363639843.967239	-50.433477	0.001930	1.216755	3.993651	-0.985189	-1.288745	-5.973697	0.000000
0.110015	1.008439	6276.719573	4212.845446	621750.128570	59023767.580098	-51.317187	0.001983	1.216755	3.939494	-0.996506	-1.288745	-5.973816	0.000000
0.129971	1.001780	6144.975440	4102.761524	121390.930918	9377401.250052	-51.510521	0.001996	1.216755	3.930281	-0.999262	-1.288745	-5.973891	0.000000
0.149964	1.000401	6123.526999	4083.781471	20550.420680	1599192.356909	-51.546384	0.001999	1.216755	3.928763	-0.999832	-1.288745	-5.973906	0.000000
0.169962	1.000151	6119.813919	4080.455546	3085.614330	280493.326427	-51.552197	0.002000	1.216755	3.928499	-0.999936	-1.288745	-5.973909	0.000000
0.189962	1.000111	6119.168606	4079.890714	422.435952	47493.320223	-51.553041	0.002000	1.216755	3.928453	-0.999952	-1.288745	-5.973909	0.000000
0.209962	1.000105	6119.061474	4079.800284	54.375922	7585.265909	-51.553154	0.002000	1.216755	3.928446	-0.999955	-1.288745	-5.973909	0.000000
0.229962	1.000104	6119.044712	4079.786648	6.889669	1142.997025	-51.553168	0.002000	1.216755	3.928445	-0.999955	-1.288745	-5.973909	0.000000
0.249962	1.000104	6119.042230	4079.784689	0.913842	164.350190	-51.553170	0.002000	1.216755	3.928445	-0.999955	-1.288745	-5.973909	0.000000
0.269962	1.000104	6119.041877	4079.784416	0.133197	22.985592	-51.553170	0.002000	1.216755	3.928444	-0.999955	-1.288745	-5.973909	0.000000
