0.000322	30.983410	8188.174535	169134.813926	1516.929478	14385545.241360	-0.009807	0.000065	1.216755	3.998737	0.491025	-0.891380	-5.558454	0.000000
0.000968	30.896569	8214.653301	169192.363395	4677.610486	10979360.471652	-0.029856	0.000065	1.216755	3.967617	0.489766	-0.756259	-5.531260	0.000000
0.001617	30.728767	8247.276000	168939.407013	8211.947057	14620616.452534	-0.050907	0.000065	1.216755	3.999148	0.487389	-0.878577	-5.565302	0.000000
0.002270	30.474968	8303.142652	168677.441101	12368.302887	15995209.526541	-0.073708	0.000066	1.216755	4.015458	0.483774	-0.945298	-5.594109	0.000000
0.002929	30.132862	8380.605981	168337.561477	17503.052448	17063719.693971	-0.099028	0.000066	1.216755	4.022253	0.478852	-0.960301	-5.611398	0.000000
0.003597	29.702065	8478.835352	167872.355073	24050.222832	18626420.910026	-0.127835	0.000067	1.216755	4.028207	0.472573	-0.965261	-5.628399	0.000000
0.004276	29.181781	8597.053341	167226.420335	32548.101559	20830171.349607	-0.161239	0.000069	1.216755	4.034882	0.464866	-0.968963	-5.647494	0.000000
0.004968	28.565909	8735.840826	166332.713514	44113.724492	23821522.957584	-0.200842	0.000070	1.216755	4.042947	0.455560	-0.975246	-5.669724	0.000000
0.005676	27.841789	8897.552224	165107.284056	59678.013439	27763016.527147	-0.248797	0.000072	1.216755	4.052082	0.444353	-0.981949	-5.694471	0.000000
0.006405	26.986771	9087.230480	163434.210475	82113.046974	33022824.610036	-0.308322	0.000074	1.216755	4.062269	0.430731	-0.987913	-5.721664	0.000000
0.007159	25.968666	9312.627086	161149.224411	113873.309771	40357687.254978	-0.384460	0.000077	1.216755	4.073649	0.413927	-0.992261	-5.751486	0.000000
0.007946	24.746160	9585.612431	158036.315192	160671.607596	51014885.126570	-0.484186	0.000081	1.216755	4.086692	0.392845	-0.995194	-5.784582	0.000000
0.008777	23.272738	9921.928511	153802.922250	231326.878406	67943449.137217	-0.619675	0.000086	1.216755	4.101986	0.365999	-0.997086	-5.821544	0.000000
0.009668	21.515474	10341.097214	148147.717492	331395.442482	95410717.680082	-0.806547	0.000093	1.216755	4.120181	0.331664	-0.998426	-5.862804	0.000000
0.010642	19.461497	10867.548979	140765.256508	488581.098447	141851710.788492	-1.070389	0.000103	1.216755	4.141939	0.287792	-0.999584	-5.908225	0.000000
0.011736	17.153049	11523.195087	131485.535613	702741.816720	217975555.957757	-1.448095	0.000117	1.216755	4.167597	0.232618	-1.000885	-5.957124	0.000000
0.012999	14.671359	12344.085226	120399.323574	1035057.832211	336565556.882927	-1.984057	0.000136	1.216755	4.197777	0.164343	-1.002655	-6.008754	0.000000
0.014508	12.120957	13364.566721	107616.787842	1577143.905189	518963753.473639	-2.788660	0.000165	1.216755	4.232726	0.080981	-1.005398	-6.061602	0.000000
0.016384	9.677373	14639.018401	94062.807286	2213487.318439	762344384.240410	-3.948526	0.000207	1.216755	4.273032	-0.017238	-1.009961	-6.116258	0.000000
0.018789	7.381247	16438.338591	80504.167762	3838780.202347	1112672375.380800	-5.713120	0.000271	1.216755	4.324712	-0.135596	-1.018211	-6.174401	0.000000
0.022106	5.261586	19139.838728	66755.767808	7329634.706364	1672805459.616984	-9.039214	0.000380	1.216755	4.393451	-0.283443	-1.035087	-6.230731	0.000000
0.027088	3.566172	23002.991722	54381.195931	10850454.807668	2335960403.534384	-14.633732	0.000561	1.216755	4.478729	-0.452661	-1.071575	-6.273744	0.000000
0.034543	2.420257	27853.250785	44666.891854	14256454.690442	2893919308.588340	-22.228524	0.000826	1.216755	4.571814	-0.620720	-1.147196	-6.271644	0.000000
