-2.717791	0.175648	0.031026	0.015426	0.000356	0.000000	0.000000	0.479971	0.000000	-inf	-inf	-inf	-inf
-2.338522	0.284575	0.091096	0.040491	0.000293	0.000000	0.000000	0.296252	0.000000	-inf	-inf	-inf	-inf
-2.083146	0.376936	0.157068	0.071040	0.000259	0.000000	0.000000	0.223661	0.000000	-inf	-inf	-inf	-inf
-1.880055	0.452613	0.229082	0.102429	0.000237	0.000000	0.000000	0.186265	0.000000	-inf	-inf	-inf	-inf
-1.706315	0.517001	0.307077	0.133645	0.000221	0.000000	0.000000	0.163067	0.000000	-inf	-inf	-inf	-inf
-1.551820	0.573254	0.390775	0.164310	0.000209	0.000000	0.000000	0.147066	0.000000	-inf	-inf	-inf	-inf
-1.411023	0.623015	0.479671	0.194074	0.000199	0.000000	0.000000	0.135319	0.000000	-inf	-inf	-inf	-inf
-1.280491	0.667301	0.573014	0.222645	0.000191	0.000000	0.000000	0.126339	0.000000	-inf	-inf	-inf	-inf
-1.157917	0.706793	0.669803	0.249778	0.000185	0.000000	0.000000	0.119279	0.000000	-inf	-inf	-inf	-inf
-1.041659	0.741975	0.768786	0.275263	0.000179	0.000000	0.000000	0.113624	0.000000	-inf	-inf	-inf	-inf
-0.930495	0.773207	0.868475	0.298925	0.000175	0.000000	0.000000	0.109034	0.000000	-inf	-inf	-inf	-inf
-0.823481	0.800762	0.967171	0.320610	0.000171	0.000000	0.000000	0.105282	0.000000	-inf	-inf	-inf	-inf
-0.719865	0.824850	1.063011	0.340188	0.000167	0.000000	0.000000	0.102208	0.000000	-inf	-inf	-inf	-inf
-0.619031	0.845637	1.154016	0.357551	0.000165	0.000000	0.000000	0.099695	0.000000	-inf	-inf	-inf	-inf
-0.520461	0.863254	1.238164	0.372604	0.000162	0.000000	0.000000	0.097660	0.000000	-inf	-inf	-inf	-inf
-0.423711	0.877804	1.313462	0.385270	0.000160	0.000000	0.000000	0.096042	0.000000	-inf	-inf	-inf	-inf
-0.328390	0.889366	1.378033	0.395486	0.000158	0.000000	0.000000	0.094793	0.000000	-inf	-inf	-inf	-inf
-0.234145	0.898001	1.430196	0.403203	0.000157	0.000000	0.000000	0.093882	0.000000	-inf	-inf	-inf	-inf
-0.140653	0.903751	1.468549	0.408383	0.000156	0.000000	0.000000	0.093284	0.000000	-inf	-inf	-inf	-inf
-0.047606	0.906648	1.492037	0.411005	0.000156	0.000000	0.000000	0.092986	0.000000	-inf	-inf	-inf	-inf
0.045289	0.906669	1.499999	0.411025	0.000155	0.000000	0.000000	0.092984	0.000000	-inf	-inf	-inf	-inf
0.138331	0.903814	1.492037	0.408440	0.000155	0.000000	0.000000	0.093278	0.000000	-inf	-inf	-inf	-inf
0.231815	0.898106	1.468549	0.403298	0.000155	0.000000	0.000000	0.093871	0.000000	-inf	-inf	-inf	-inf
0.326047	0.889514	1.430196	0.395617	0.000156	0.000000	0.000000	0.094777	0.000000	-inf	-inf	-inf	-inf
0.421350	0.877993	1.378033	0.385436	0.000157	0.000000	0.000000	0.096021	0.000000	-inf	-inf	-inf	-inf
0.518076	0.863485	1.313462	0.372803	0.000158	0.000000	0.000000	0.097634	0.000000	-inf	-inf	-inf	-inf
0.616617	0.845909	1.238164	0.357781	0.000159	0.000000	0.000000	0.099663	0.000000	-inf	-inf	-inf	-inf
0.717416	0.825161	1.154016	0.340446	0.000161	0.000000	0.000000	0.102169	0.000000	-inf	-inf	-inf	-inf
0.820990	0.801112	1.063011	0.320891	0.000163	0.000000	0.000000	0.105236	0.000000	-inf	-inf	-inf	-inf
0.927954	0.773596	0.967171	0.299226	0.000166	0.000000	0.000000	0.108979	0.000000	-inf	-inf	-inf	-inf
1.039058	0.742401	0.868475	0.275580	0.000170	0.000000	0.000000	0.113558	0.000000	-inf	-inf	-inf	-inf
1.155244	0.707254	0.768786	0.250104	0.000174	0.000000	0.000000	0.119202	0.000000	-inf	-inf	-inf	-inf
1.277733	0.667796	0.669803	0.222975	0.000179	0.000000	0.000000	0.126245	0.000000	-inf	-inf	-inf	-inf
1.408161	0.623540	0.573014	0.194401	0.000185	0.000000	0.000000	0.135205	0.000000	-inf	-inf	-inf	-inf
1.548830	0.573804	0.479671	0.164625	0.000192	0.000000	0.000000	0.146924	0.000000	-inf	-inf	-inf	-inf
1.703166	0.517571	0.390775	0.133940	0.000201	0.000000	0.000000	0.162887	0.000000	-inf	-inf	-inf	-inf
1.876697	0.453194	0.307077	0.102693	0.000214	0.000000	0.000000	0.186026	0.000000	-inf	-inf	-inf	-inf
2.079500	0.377511	0.229082	0.071257	0.000230	0.000000	0.000000	0.223320	0.000000	-inf	-inf	-inf	-inf
2.334431	0.285097	0.157068	0.040640	0.000256	0.000000	0.000000	0.295709	0.000000	-inf	-inf	-inf	-inf
2.712881	0.176001	0.091096	0.015488	0.000303	0.000000	0.000000	0.479007	0.000000	-inf	-inf	-inf	-inf
