0.002969	3.370335	102368.794379	230011.965225	6.485504	-1914456.737976	-0.000648	0.000593	1.216755	5.221331	-0.472329	0.000000
0.008902	3.376727	102158.130566	229973.616133	18.658665	-1746372.012474	-0.001888	0.000592	1.216755	5.220436	-0.471506	0.000000
0.014818	3.389169	101750.660271	229900.241924	28.553078	-1429661.539862	-0.002968	0.000590	1.216755	5.218700	-0.469909	0.000000
0.020707	3.407021	101172.530234	229798.009088	35.013295	-1000100.912760	-0.003802	0.000587	1.216755	5.216225	-0.467627	0.000000
0.026561	3.429371	100459.509635	229675.310269	37.359473	-504653.335589	-0.004327	0.000583	1.216755	5.213152	-0.464786	0.000000
0.032374	3.455095	99653.663946	229541.911707	35.467761	4862.073105	-0.004517	0.000579	1.216755	5.209654	-0.461540	0.000000
0.038141	3.482933	98799.515809	229407.966807	29.761173	478437.176173	-0.004377	0.000574	1.216755	5.205915	-0.458055	0.000000
0.043860	3.511571	97940.422851	229283.040654	21.124885	873615.168523	-0.003941	0.000570	1.216755	5.202121	-0.454498	0.000000
0.049533	3.539738	97115.403038	229175.250992	10.760579	1159718.351740	-0.003272	0.000565	1.216755	5.198447	-0.451028	0.000000
0.055162	3.566290	96356.753324	229090.615348	0.008213	1320140.444243	-0.002445	0.000561	1.216755	5.195041	-0.447782	0.000000
0.060750	3.590286	95688.528439	229032.662040	-9.838576	1352740.782273	-0.001545	0.000557	1.216755	5.192018	-0.444869	0.000000
0.066303	3.611042	95125.917219	229002.328563	-17.697035	1268550.115351	-0.000653	0.000554	1.216755	5.189458	-0.442366	0.000000
0.071828	3.628158	94675.413674	228998.135341	-22.820024	1089183.924654	0.000159	0.000551	1.216755	5.187396	-0.440313	0.000000
0.077329	3.641518	94335.656828	229016.592078	-24.866956	843393.323368	0.000835	0.000549	1.216755	5.185835	-0.438717	0.000000
0.082812	3.651261	94098.763851	229052.770027	-23.915230	563212.120190	0.001339	0.000548	1.216755	5.184744	-0.437556	0.000000
0.088284	3.657735	93951.981065	229100.959538	-20.414079	280136.067729	0.001656	0.000547	1.216755	5.184066	-0.436788	0.000000
0.093748	3.661428	93879.470527	229155.329142	-15.090617	21744.469115	0.001791	0.000546	1.216755	5.183731	-0.436350	0.000000
0.099209	3.662911	93864.064735	229210.510330	-8.824316	-190888.627669	0.001764	0.000546	1.216755	5.183660	-0.436174	0.000000
0.104669	3.662767	93888.839983	229262.049265	-2.510442	-344741.796076	0.001609	0.000546	1.216755	5.183775	-0.436191	0.000000
0.110131	3.661548	93938.392145	229306.690161	3.066020	-435239.377157	0.001366	0.000546	1.216755	5.184004	-0.436336	0.000000
0.115595	3.659730	93999.739152	229342.480923	7.327133	-465539.734163	0.001074	0.000546	1.216755	5.184288	-0.436552	0.000000
0.121062	3.657694	94062.822703	229368.715942	9.956721	-444927.661229	0.000771	0.000547	1.216755	5.184579	-0.436793	0.000000
0.126532	3.655719	94120.628848	229385.750008	10.908502	-386640.925789	0.000489	0.000547	1.216755	5.184846	-0.437028	0.000000
0.132005	3.653985	94168.987816	229394.728952	10.371721	-305517.814211	0.000248	0.000547	1.216755	5.185069	-0.437234	0.000000
0.137480	3.652585	94206.140795	229397.285899	8.705393	-215834.691751	0.000060	0.000548	1.216755	5.185240	-0.437400	0.000000
0.142957	3.651544	94232.173107	229395.247737	6.356496	-129620.198546	-0.000070	0.000548	1.216755	5.185360	-0.437524	0.000000
