1	0.016862	-0.439563	0.106420	87.027200	6.710917	37.596477	6158.579368	9.378225	0.158448	0.000000	140.614160	inf	0.000000	0.000000
2	0.016862	-0.274558	0.311870	16.211338	3.299032	23.571644	3760.689118	17.304773	0.054067	0.000000	25.809350	inf	0.000000	0.000000
3	0.016862	-0.225851	0.568525	6.224758	2.311452	19.420021	1286.469301	18.122127	0.029659	0.000000	9.933315	inf	0.000000	0.000000
4	0.016862	-0.200692	0.907707	4.489236	2.676985	17.269078	576.116496	17.706724	0.018576	0.000000	7.215498	inf	0.000000	0.000000
5	0.016862	-0.184312	1.345926	4.320582	3.825196	15.866215	435.005095	17.125553	0.012528	0.000000	6.961981	inf	0.000000	0.000000
6	0.016862	-0.173212	1.936603	4.343524	5.531807	14.914542	396.313361	16.590323	0.008707	0.000000	7.004974	inf	0.000000	0.000000
7	0.016862	-0.165488	2.702978	4.403524	7.820958	14.251494	389.159883	16.117487	0.006238	0.000000	7.103596	inf	0.000000	0.000000
8	0.016862	-0.159926	3.647237	4.468921	10.698951	13.773564	392.220403	15.704759	0.004623	0.000000	7.209491	inf	0.000000	0.000000
9	0.016862	-0.155776	4.753289	4.532483	14.127157	13.416492	398.623207	15.345539	0.003547	0.000000	7.311912	inf	0.000000	0.000000
10	0.016862	-0.152564	5.984522	4.600078	18.033600	13.139828	406.785976	15.030081	0.002818	0.000000	7.420632	inf	0.000000	0.000000
11	0.016862	-0.149987	7.286887	4.677827	22.307614	12.917694	417.218435	14.748943	0.002314	0.000000	7.545529	inf	0.000000	0.000000
12	0.016862	-0.147848	8.596628	4.769124	26.805568	12.733139	430.908952	14.493875	0.001961	0.000000	7.691981	inf	0.000000	0.000000
13	0.016862	-0.146015	9.852304	4.873172	31.362176	12.574841	448.607319	14.258129	0.001711	0.000000	7.858577	inf	0.000000	0.000000
14	0.016862	-0.144398	11.005890	4.985732	35.810584	12.435118	470.532088	14.036383	0.001532	0.000000	8.038394	inf	0.000000	0.000000
15	0.016862	-0.142937	12.029115	5.100606	40.004579	12.308696	496.383335	13.824452	0.001402	0.000000	8.221396	inf	0.000000	0.000000
16	0.016862	-0.141587	12.912153	5.211444	43.832318	12.191933	525.636794	13.618982	0.001306	0.000000	8.397337	inf	0.000000	0.000000
17	0.016862	-0.140321	13.656387	5.313110	47.214730	12.082276	557.939122	13.417080	0.001235	0.000000	8.557913	inf	0.000000	0.000000
18	0.016862	-0.139116	14.266213	5.401958	50.091175	11.977878	593.398056	13.216027	0.001182	0.000000	8.697181	inf	0.000000	0.000000
19	0.016862	-0.137957	14.743950	5.475349	52.404662	11.877334	632.553950	13.013101	0.001144	0.000000	8.810771	inf	0.000000	0.000000
20	0.016862	-0.136829	15.088814	5.530883	54.094989	11.779496	676.046624	12.805508	0.001118	0.000000	8.894686	inf	0.000000	0.000000
21	0.016862	-0.135723	15.298337	5.566005	55.102953	11.683366	724.067945	12.590401	0.001102	0.000000	8.944741	inf	0.000000	0.000000
22	0.016862	-0.134626	15.371064	5.578021	55.383841	11.588030	775.626006	12.365017	0.001097	0.000000	8.956704	inf	0.000000	0.000000
23	0.016862	-0.133530	15.309867	5.564666	54.928932	11.492619	827.632592	12.126994	0.001101	0.000000	8.927343	inf	0.000000	0.000000
24	0.016862	-0.132425	15.125619	5.525131	53.790860	11.396310	874.106185	11.874979	0.001115	0.000000	8.856222	inf	0.000000	0.000000
25	0.016862	-0.131301	14.840144	5.461411	52.102526	11.298356	906.446580	11.609507	0.001136	0.000000	8.747851	inf	0.000000	0.000000
26	0.016862	-0.130152	14.486256	5.379360	50.072833	11.198144	915.847611	11.333727	0.001164	0.000000	8.613042	inf	0.000000	0.000000
27	0.016862	-0.128973	14.103066	5.288436	47.948322	11.095270	897.522840	11.053297	0.001196	0.000000	8.467879	inf	0.000000	0.000000
28	0.016862	-0.127760	13.727606	5.199705	45.953626	10.989583	853.859664	10.775077	0.001228	0.000000	8.330007	inf	0.000000	0.000000
29	0.016862	-0.126514	13.386990	5.122845	44.241786	10.881174	793.636303	10.505227	0.001260	0.000000	8.213872	inf	0.000000	0.000000
30	0.016862	-0.125239	13.094931	5.063905	42.878457	10.770304	727.797410	10.247782	0.001288	0.000000	8.127704	inf	0.000000	0.000000
31	0.016862	-0.123937	12.853257	5.024826	41.858028	10.657312	665.193483	10.004305	0.001312	0.000000	8.073356	inf	0.000000	0.000000
32	0.016862	-0.122614	12.656165	5.004435	41.133399	10.542542	610.757663	9.774443	0.001332	0.000000	8.048198	inf	0.000000	0.000000
33	0.016862	-0.121271	12.494569	4.999919	40.642628	10.426285	565.955842	9.556773	0.001350	0.000000	8.047440	inf	0.000000	0.000000
34	0.016862	-0.119914	12.359140	5.008017	40.325657	10.308768	530.155350	9.349518	0.001364	0.000000	8.065869	inf	0.000000	0.000000
35	0.016862	-0.118542	12.241844	5.025709	40.131957	10.190150	501.838063	9.150965	0.001377	0.000000	8.098802	inf	0.000000	0.000000
36	0.016862	-0.117158	12.136439	5.050499	40.022270	10.070535	479.354452	8.959657	0.001389	0.000000	8.142418	inf	0.000000	0.000000
37	0.016862	-0.115763	12.038370	5.080446	39.967557	9.949986	461.261217	8.774419	0.001401	0.000000	8.193776	inf	0.000000	0.000000
38	0.016862	-0.114356	11.944468	5.114091	39.946952	9.828532	446.422156	8.594331	0.001412	0.000000	8.250668	inf	0.000000	0.000000
39	0.016862	-0.112939	11.852607	5.150356	39.945771	9.706181	433.988982	8.418677	0.001423	0.000000	8.311469	inf	0.000000	0.000000
40	0.016862	-0.111511	11.761413	5.188449	39.953791	9.582925	423.348840	8.246895	0.001434	0.000000	8.374977	inf	0.000000	0.000000
41	0.016862	-0.110071	11.670037	5.227786	39.963982	9.458747	414.063605	8.078538	0.001445	0.000000	8.440310	inf	0.000000	0.000000
42	0.016862	-0.108620	11.577994	5.267931	39.971557	9.333625	405.820591	7.913245	0.001456	0.000000	8.506802	inf	0.000000	0.000000
43	0.016862	-0.107158	11.485041	5.308555	39.973319	9.207531	398.396610	7.750714	0.001468	0.000000	8.573954	inf	0.000000	0.000000
44	0.016862	-0.105684	11.391104	5.349406	39.967178	9.080437	391.629733	7.590695	0.001480	0.000000	8.641379	inf	0.000000	0.000000
45	0.016862	-0.104197	11.296216	5.390288	39.951844	8.952312	385.400288	7.432971	0.001493	0.000000	8.708774	inf	0.000000	0.000000
46	0.016862	-0.102698	11.200483	5.431047	39.926618	8.823128	379.617556	7.277355	0.001505	0.000000	8.775905	inf	0.000000	0.000000
47	0.016862	-0.101186	11.104060	5.471562	39.891208	8.692856	374.213017	7.123683	0.001519	0.000000	8.842583	inf	0.000000	0.000000
48	0.016862	-0.099660	11.007123	5.511736	39.845628	8.561468	369.133366	6.971811	0.001532	0.000000	8.908658	inf	0.000000	0.000000
49	0.016862	-0.098121	10.909867	5.551490	39.790102	8.428938	364.336807	6.821610	0.001546	0.000000	8.974009	inf	0.000000	0.000000
50	0.016862	-0.096569	10.812489	5.590761	39.725014	8.295242	359.789780	6.672962	0.001559	0.000000	9.038538	inf	0.000000	0.000000
51	0.016862	-0.095002	10.715187	5.629496	39.650854	8.160357	355.465315	6.525765	0.001574	0.000000	9.102163	inf	0.000000	0.000000
52	0.016862	-0.093421	10.618156	5.667653	39.568188	8.024264	351.341196	6.379923	0.001588	0.000000	9.164818	inf	0.000000	0.000000
53	0.016862	-0.091825	10.521581	5.705197	39.477631	7.886944	347.399290	6.235351	0.001603	0.000000	9.226449	inf	0.000000	0.000000
54	0.016862	-0.090215	10.425641	5.742097	39.379832	7.748381	343.624391	6.091969	0.001617	0.000000	9.287009	inf	0.000000	0.000000
55	0.016862	-0.088590	10.330503	5.778330	39.275459	7.608559	340.003374	5.949706	0.001632	0.000000	9.346462	inf	0.000000	0.000000
56	0.016862	-0.086950	10.236325	5.813876	39.165179	7.467469	336.526309	5.808496	0.001647	0.000000	9.404776	inf	0.000000	0.000000
57	0.016862	-0.085295	10.143253	5.848718	39.049660	7.325099	333.183859	5.668278	0.001662	0.000000	9.461925	inf	0.000000	0.000000
58	0.016862	-0.083625	10.051422	5.882842	38.929554	7.181441	329.968439	5.528996	0.001678	0.000000	9.517889	inf	0.000000	0.000000
59	0.016862	-0.081939	9.960957	5.916237	38.805502	7.036492	326.873463	5.390598	0.001693	0.000000	9.572648	inf	0.000000	0.000000
60	0.016862	-0.080239	9.871971	5.948892	38.678123	6.890246	323.893233	5.253036	0.001708	0.000000	9.626189	inf	0.000000	0.000000
61	0.016862	-0.078523	9.784568	5.980803	38.548019	6.742703	321.022753	5.116265	0.001723	0.000000	9.678502	inf	0.000000	0.000000
62	0.016862	-0.076791	9.698841	6.011962	38.415764	6.593864	318.257695	4.980243	0.001739	0.000000	9.729578	inf	0.000000	0.000000
63	0.016862	-0.075045	9.614872	6.042365	38.281906	6.443731	315.594039	4.844931	0.001754	0.000000	9.779410	inf	0.000000	0.000000
64	0.016862	-0.073283	9.532738	6.072009	38.146966	6.292310	313.028513	4.710293	0.001769	0.000000	9.827992	inf	0.000000	0.000000
65	0.016862	-0.071507	9.452506	6.100890	38.011433	6.139608	310.557941	4.576295	0.001784	0.000000	9.875321	inf	0.000000	0.000000
66	0.016862	-0.069715	9.374234	6.129006	37.875772	5.985632	308.179473	4.442904	0.001799	0.000000	9.921391	inf	0.000000	0.000000
67	0.016862	-0.067909	9.297976	6.156353	37.740414	5.830396	305.890540	4.310090	0.001814	0.000000	9.966198	inf	0.000000	0.000000
68	0.016862	-0.066087	9.223775	6.182931	37.605767	5.673910	303.688756	4.177825	0.001828	0.000000	10.009741	inf	0.000000	0.000000
69	0.016862	-0.064252	9.151672	6.208737	37.472212	5.516191	301.571721	4.046081	0.001843	0.000000	10.052016	inf	0.000000	0.000000
70	0.016862	-0.062402	9.081700	6.233769	37.340103	5.357254	299.537397	3.914834	0.001857	0.000000	10.093022	inf	0.000000	0.000000
71	0.016862	-0.060538	9.013886	6.258027	37.209770	5.197119	297.583770	3.784058	0.001871	0.000000	10.132756	inf	0.000000	0.000000
72	0.016862	-0.058660	8.948256	6.281508	37.081519	5.035804	295.708855	3.653732	0.001884	0.000000	10.171216	inf	0.000000	0.000000
73	0.016862	-0.056768	8.884829	6.304212	36.955631	4.873333	293.910864	3.523833	0.001898	0.000000	10.208399	inf	0.000000	0.000000
74	0.016862	-0.054864	8.823621	6.326135	36.832370	4.709728	292.188133	3.394340	0.001911	0.000000	10.244303	inf	0.000000	0.000000
75	0.016862	-0.052946	8.764646	6.347277	36.711974	4.545015	290.539029	3.265233	0.001924	0.000000	10.278925	inf	0.000000	0.000000
76	0.016862	-0.051015	8.707912	6.367636	36.594670	4.379221	288.962013	3.136493	0.001936	0.000000	10.312263	inf	0.000000	0.000000
77	0.016862	-0.049073	8.653427	6.387211	36.480665	4.212373	287.455480	3.008102	0.001949	0.000000	10.344317	inf	0.000000	0.000000
78	0.016862	-0.047118	8.601194	6.406001	36.370151	4.044503	286.018080	2.880041	0.001960	0.000000	10.375084	inf	0.000000	0.000000
79	0.016862	-0.045151	8.551216	6.424006	36.263303	3.875640	284.648210	2.752294	0.001972	0.000000	10.404564	inf	0.000000	0.000000
80	0.016862	-0.043173	8.503495	6.441224	36.160283	3.705819	283.344859	2.624844	0.001983	0.000000	10.432754	inf	0.000000	0.000000
81	0.016862	-0.041185	8.458031	6.457653	36.061237	3.535071	282.106119	2.497674	0.001994	0.000000	10.459652	inf	0.000000	0.000000
82	0.016862	-0.039186	8.414821	6.473291	35.966299	3.363434	280.931890	2.370769	0.002004	0.000000	10.485255	inf	0.000000	0.000000
83	0.016862	-0.037176	8.373865	6.488138	35.875592	3.190943	279.820404	2.244113	0.002014	0.000000	10.509561	inf	0.000000	0.000000
84	0.016862	-0.035158	8.335157	6.502191	35.789228	3.017636	278.770944	2.117692	0.002023	0.000000	10.532568	inf	0.000000	0.000000
85	0.016862	-0.033130	8.298693	6.515451	35.707314	2.843553	277.782244	1.991491	0.002032	0.000000	10.554276	inf	0.000000	0.000000
86	0.016862	-0.031093	8.264468	6.527917	35.629945	2.668732	276.853446	1.865495	0.002040	0.000000	10.574685	inf	0.000000	0.000000
87	0.016862	-0.029049	8.232475	6.539591	35.557208	2.493215	275.983573	1.739691	0.002048	0.000000	10.593795	inf	0.000000	0.000000
88	0.016862	-0.026996	8.202709	6.550469	35.489181	2.317043	275.171873	1.614064	0.002056	0.000000	10.611605	inf	0.000000	0.000000
89	0.016862	-0.024937	8.175166	6.560552	35.425931	2.140260	274.417693	1.488600	0.002063	0.000000	10.628112	inf	0.000000	0.000000
90	0.016862	-0.022871	8.149840	6.569838	35.367519	1.962909	273.720053	1.363287	0.002069	0.000000	10.643314	inf	0.000000	0.000000
91	0.016862	-0.020798	8.126727	6.578324	35.313999	1.785033	273.078469	1.238110	0.002075	0.000000	10.657209	inf	0.000000	0.000000
92	0.016862	-0.018720	8.105821	6.586010	35.265420	1.606679	272.492242	1.113057	0.002080	0.000000	10.669794	inf	0.000000	0.000000
93	0.016862	-0.016637	8.087117	6.592897	35.221827	1.427892	271.961061	0.988114	0.002085	0.000000	10.681070	inf	0.000000	0.000000
94	0.016862	-0.014550	8.070611	6.598983	35.183263	1.248719	271.484276	0.863269	0.002089	0.000000	10.691037	inf	0.000000	0.000000
95	0.016862	-0.012458	8.056296	6.604270	35.149763	1.069205	271.061390	0.738509	0.002093	0.000000	10.699697	inf	0.000000	0.000000
96	0.016862	-0.010363	8.044172	6.608757	35.121357	0.889399	270.692006	0.613820	0.002096	0.000000	10.707048	inf	0.000000	0.000000
97	0.016862	-0.008265	8.034234	6.612443	35.098069	0.709348	270.375844	0.489191	0.002099	0.000000	10.713089	inf	0.000000	0.000000
98	0.016862	-0.006165	8.026483	6.615325	35.079915	0.529100	270.112439	0.364609	0.002101	0.000000	10.717813	inf	0.000000	0.000000
99	0.016862	-0.004063	8.020920	6.617399	35.066904	0.348704	269.901636	0.240060	0.002102	0.000000	10.721217	inf	0.000000	0.000000
100	0.016862	-0.001960	8.017545	6.618662	35.059044	0.168208	269.743278	0.115533	0.002103	0.000000	10.723294	inf	0.000000	0.000000
101	0.016862	0.000144	8.016360	6.619112	35.056337	-0.012339	269.637300	-0.008984	0.002103	0.000000	10.724042	inf	0.000000	0.000000
102	0.016862	0.002247	8.017364	6.618749	35.058783	-0.192889	269.583629	-0.133504	0.002103	0.000000	10.723459	inf	0.000000	0.000000
103	0.016862	0.004351	8.020556	6.617573	35.066383	-0.373391	269.582287	-0.258040	0.002102	0.000000	10.721547	inf	0.000000	0.000000
104	0.016862	0.006453	8.025936	6.615586	35.079130	-0.553798	269.633278	-0.382603	0.002101	0.000000	10.718308	inf	0.000000	0.000000
105	0.016862	0.008553	8.033504	6.612791	35.097017	-0.734060	269.737087	-0.507206	0.002099	0.000000	10.713747	inf	0.000000	0.000000
106	0.016862	0.010651	8.043257	6.609189	35.120030	-0.914129	269.893858	-0.631862	0.002096	0.000000	10.707868	inf	0.000000	0.000000
107	0.016862	0.012746	8.055198	6.604783	35.148147	-1.093958	270.103990	-0.756583	0.002093	0.000000	10.700673	inf	0.000000	0.000000
108	0.016862	0.014838	8.069327	6.599575	35.181343	-1.273498	270.367964	-0.881382	0.002090	0.000000	10.692164	inf	0.000000	0.000000
109	0.016862	0.016926	8.085646	6.593566	35.219589	-1.452703	270.686270	-1.006271	0.002085	0.000000	10.682346	inf	0.000000	0.000000
110	0.016862	0.019010	8.104158	6.586757	35.262850	-1.631524	271.059294	-1.131264	0.002081	0.000000	10.671218	inf	0.000000	0.000000
111	0.016862	0.021088	8.124867	6.579149	35.311086	-1.809917	271.487608	-1.256374	0.002075	0.000000	10.658783	inf	0.000000	0.000000
112	0.016862	0.023161	8.147776	6.570743	35.364251	-1.987835	271.971648	-1.381613	0.002070	0.000000	10.645042	inf	0.000000	0.000000
113	0.016862	0.025228	8.172891	6.561538	35.422293	-2.165234	272.512443	-1.506995	0.002063	0.000000	10.629996	inf	0.000000	0.000000
114	0.016862	0.027288	8.200218	6.551536	35.485153	-2.342069	273.110457	-1.632534	0.002056	0.000000	10.613643	inf	0.000000	0.000000
115	0.016862	0.029341	8.229761	6.540737	35.552765	-2.518297	273.766524	-1.758243	0.002049	0.000000	10.595984	inf	0.000000	0.000000
116	0.016862	0.031386	8.261526	6.529139	35.625056	-2.693875	274.481299	-1.884135	0.002041	0.000000	10.577020	inf	0.000000	0.000000
117	0.016862	0.033423	8.295519	6.516744	35.701946	-2.868760	275.256109	-2.010224	0.002033	0.000000	10.556750	inf	0.000000	0.000000
118	0.016862	0.035452	8.331743	6.503553	35.783348	-3.042913	276.091609	-2.136526	0.002024	0.000000	10.535176	inf	0.000000	0.000000
119	0.016862	0.037472	8.370204	6.489566	35.869166	-3.216294	276.989057	-2.263053	0.002015	0.000000	10.512300	inf	0.000000	0.000000
120	0.016862	0.039482	8.410904	6.474785	35.959293	-3.388863	277.949422	-2.389821	0.002005	0.000000	10.488123	inf	0.000000	0.000000
121	0.016862	0.041482	8.453845	6.459212	36.053615	-3.560583	278.974043	-2.516846	0.001995	0.000000	10.462648	inf	0.000000	0.000000
122	0.016862	0.043471	8.499028	6.442848	36.152004	-3.731418	280.063951	-2.644142	0.001984	0.000000	10.435877	inf	0.000000	0.000000
123	0.016862	0.045450	8.546455	6.425694	36.254324	-3.901332	281.220958	-2.771725	0.001973	0.000000	10.407813	inf	0.000000	0.000000
124	0.016862	0.047418	8.596124	6.407754	36.360424	-4.070292	282.446415	-2.899612	0.001962	0.000000	10.378458	inf	0.000000	0.000000
125	0.016862	0.049374	8.648034	6.389027	36.470141	-4.238264	283.741704	-3.027819	0.001950	0.000000	10.347815	inf	0.000000	0.000000
126	0.016862	0.051318	8.702179	6.369515	36.583297	-4.405219	285.108509	-3.156365	0.001938	0.000000	10.315885	inf	0.000000	0.000000
127	0.016862	0.053250	8.758556	6.349219	36.699698	-4.571126	286.548427	-3.285267	0.001925	0.000000	10.282670	inf	0.000000	0.000000
128	0.016862	0.055169	8.817155	6.328141	36.819134	-4.735957	288.063179	-3.414544	0.001912	0.000000	10.248170	inf	0.000000	0.000000
129	0.016862	0.057075	8.877969	6.306280	36.941378	-4.899686	289.654559	-3.544216	0.001899	0.000000	10.212387	inf	0.000000	0.000000
130	0.016862	0.058968	8.940982	6.283638	37.066182	-5.062286	291.324513	-3.674302	0.001886	0.000000	10.175322	inf	0.000000	0.000000
131	0.016862	0.060848	9.006178	6.260216	37.193281	-5.223736	293.075022	-3.804824	0.001872	0.000000	10.136978	inf	0.000000	0.000000
132	0.016862	0.062713	9.073536	6.236016	37.322391	-5.384013	294.908227	-3.935805	0.001858	0.000000	10.097356	inf	0.000000	0.000000
133	0.016862	0.064565	9.143030	6.211041	37.453204	-5.543097	296.826366	-4.067267	0.001844	0.000000	10.056461	inf	0.000000	0.000000
134	0.016862	0.066403	9.214630	6.185293	37.585391	-5.700970	298.831886	-4.199236	0.001830	0.000000	10.014295	inf	0.000000	0.000000
