-2.720858	0.175405	0.031026	0.015384	0.000839	0.000000	0.000000	0.480634	0.000000	-inf	-inf	-inf	-inf
-2.341024	0.284217	0.091096	0.040390	0.000678	0.000000	0.000000	0.296625	0.000000	-inf	-inf	-inf	-inf
-2.085344	0.376545	0.157068	0.070893	0.000592	0.000000	0.000000	0.223893	0.000000	-inf	-inf	-inf	-inf
-1.882057	0.452220	0.229082	0.102251	0.000537	0.000000	0.000000	0.186427	0.000000	-inf	-inf	-inf	-inf
-1.708176	0.516615	0.307077	0.133446	0.000497	0.000000	0.000000	0.163189	0.000000	-inf	-inf	-inf	-inf
-1.553572	0.572881	0.390775	0.164096	0.000466	0.000000	0.000000	0.147161	0.000000	-inf	-inf	-inf	-inf
-1.412689	0.622659	0.479671	0.193852	0.000442	0.000000	0.000000	0.135396	0.000000	-inf	-inf	-inf	-inf
-1.282087	0.666963	0.573014	0.222420	0.000422	0.000000	0.000000	0.126403	0.000000	-inf	-inf	-inf	-inf
-1.159454	0.706475	0.669803	0.249553	0.000405	0.000000	0.000000	0.119333	0.000000	-inf	-inf	-inf	-inf
-1.043147	0.741678	0.768786	0.275043	0.000391	0.000000	0.000000	0.113669	0.000000	-inf	-inf	-inf	-inf
-0.931941	0.772932	0.868475	0.298712	0.000379	0.000000	0.000000	0.109073	0.000000	-inf	-inf	-inf	-inf
-0.824891	0.800509	0.967171	0.320408	0.000369	0.000000	0.000000	0.105315	0.000000	-inf	-inf	-inf	-inf
-0.721244	0.824620	1.063011	0.339999	0.000360	0.000000	0.000000	0.102236	0.000000	-inf	-inf	-inf	-inf
-0.620383	0.845431	1.154016	0.357377	0.000352	0.000000	0.000000	0.099719	0.000000	-inf	-inf	-inf	-inf
-0.521791	0.863072	1.238164	0.372446	0.000346	0.000000	0.000000	0.097681	0.000000	-inf	-inf	-inf	-inf
-0.425022	0.877645	1.313462	0.385130	0.000340	0.000000	0.000000	0.096059	0.000000	-inf	-inf	-inf	-inf
-0.329685	0.889230	1.378033	0.395365	0.000335	0.000000	0.000000	0.094808	0.000000	-inf	-inf	-inf	-inf
-0.235427	0.897888	1.430196	0.403102	0.000331	0.000000	0.000000	0.093893	0.000000	-inf	-inf	-inf	-inf
-0.141924	0.903662	1.468549	0.408302	0.000328	0.000000	0.000000	0.093294	0.000000	-inf	-inf	-inf	-inf
-0.048869	0.906582	1.492037	0.410946	0.000325	0.000000	0.000000	0.092993	0.000000	-inf	-inf	-inf	-inf
0.044031	0.906626	1.499999	0.410986	0.000323	0.000000	0.000000	0.092989	0.000000	-inf	-inf	-inf	-inf
0.137077	0.903794	1.492037	0.408422	0.000321	0.000000	0.000000	0.093280	0.000000	-inf	-inf	-inf	-inf
0.230562	0.898109	1.468549	0.403300	0.000320	0.000000	0.000000	0.093870	0.000000	-inf	-inf	-inf	-inf
0.324792	0.889539	1.430196	0.395640	0.000320	0.000000	0.000000	0.094775	0.000000	-inf	-inf	-inf	-inf
0.420091	0.878041	1.378033	0.385478	0.000320	0.000000	0.000000	0.096016	0.000000	-inf	-inf	-inf	-inf
0.516811	0.863554	1.313462	0.372863	0.000321	0.000000	0.000000	0.097627	0.000000	-inf	-inf	-inf	-inf
0.615342	0.845998	1.238164	0.357857	0.000323	0.000000	0.000000	0.099652	0.000000	-inf	-inf	-inf	-inf
0.716129	0.825272	1.154016	0.340537	0.000325	0.000000	0.000000	0.102155	0.000000	-inf	-inf	-inf	-inf
0.819688	0.801243	1.063011	0.320995	0.000328	0.000000	0.000000	0.105219	0.000000	-inf	-inf	-inf	-inf
0.926632	0.773746	0.967171	0.299342	0.000332	0.000000	0.000000	0.108958	0.000000	-inf	-inf	-inf	-inf
1.037713	0.742570	0.868475	0.275705	0.000337	0.000000	0.000000	0.113533	0.000000	-inf	-inf	-inf	-inf
1.153871	0.707440	0.768786	0.250236	0.000343	0.000000	0.000000	0.119170	0.000000	-inf	-inf	-inf	-inf
1.276325	0.667997	0.669803	0.223110	0.000350	0.000000	0.000000	0.126207	0.000000	-inf	-inf	-inf	-inf
1.406711	0.623756	0.573014	0.194536	0.000359	0.000000	0.000000	0.135158	0.000000	-inf	-inf	-inf	-inf
1.547327	0.574032	0.479671	0.164756	0.000371	0.000000	0.000000	0.146866	0.000000	-inf	-inf	-inf	-inf
1.701596	0.517808	0.390775	0.134063	0.000385	0.000000	0.000000	0.162813	0.000000	-inf	-inf	-inf	-inf
1.875041	0.453436	0.307077	0.102802	0.000404	0.000000	0.000000	0.185927	0.000000	-inf	-inf	-inf	-inf
2.077724	0.377749	0.229082	0.071347	0.000430	0.000000	0.000000	0.223179	0.000000	-inf	-inf	-inf	-inf
2.332474	0.285311	0.157068	0.040701	0.000470	0.000000	0.000000	0.295487	0.000000	-inf	-inf	-inf	-inf
2.710592	0.176145	0.091096	0.015514	0.000541	0.000000	0.000000	0.478615	0.000000	-inf	-inf	-inf	-inf
