0.000314	31.820029	8013.873712	170005.694416	1087.536486	11559416.478269	-0.007804	0.000063	1.216755	3.989517	0.502617	-0.891979	-5.528961	0.000000
0.000943	31.754557	8033.794457	170066.583668	3335.777964	8762872.188237	-0.023687	0.000063	1.216755	3.958187	0.501691	-0.757128	-5.499218	0.000000
0.001574	31.628061	8057.652887	169890.573955	5771.709739	11631138.088866	-0.040171	0.000063	1.216755	3.989177	0.499950	-0.879188	-5.533345	0.000000
0.002207	31.436365	8099.165612	169730.032880	8527.856628	12626999.626982	-0.057695	0.000064	1.216755	4.004748	0.497302	-0.945789	-5.560692	0.000000
0.002846	31.177752	8157.182713	169538.445031	11749.157039	13280627.586009	-0.076693	0.000064	1.216755	4.010600	0.493703	-0.960756	-5.575472	0.000000
0.003490	30.853566	8230.826051	169288.651806	15628.402797	14211094.041311	-0.097676	0.000065	1.216755	4.015391	0.489149	-0.965690	-5.589370	0.000000
0.004142	30.466384	8318.872354	168950.157930	20356.516999	15516337.881011	-0.121186	0.000066	1.216755	4.020668	0.483647	-0.969362	-5.604842	0.000000
0.004803	30.016782	8420.633898	168489.940031	26329.380926	17254301.583208	-0.147919	0.000067	1.216755	4.027051	0.477168	-0.975607	-5.622873	0.000000
0.005475	29.502058	8536.282812	167870.692850	33900.533463	19469734.623014	-0.178765	0.000068	1.216755	4.034134	0.469628	-0.982262	-5.642656	0.000000
0.006159	28.914188	8667.313126	167045.027833	43929.890861	22240354.811637	-0.214930	0.000069	1.216755	4.041766	0.460850	-0.988170	-5.663883	0.000000
0.006859	28.238873	8816.650021	165946.111342	57409.604708	25747538.744112	-0.258241	0.000071	1.216755	4.049912	0.450539	-0.992447	-5.686494	0.000000
0.007576	27.454427	8989.156712	164481.289226	75934.083294	30236711.841085	-0.311162	0.000073	1.216755	4.058807	0.438241	-0.995288	-5.710945	0.000000
0.008316	26.529846	9192.039685	162512.752094	102747.988964	36312786.222827	-0.377756	0.000075	1.216755	4.068796	0.423278	-0.997048	-5.737863	0.000000
0.009084	25.426656	9435.310643	159854.104487	140416.300633	44868612.716770	-0.463721	0.000079	1.216755	4.080331	0.404717	-0.998190	-5.768010	0.000000
0.009890	24.097990	9733.227624	156252.420114	197963.629261	57846675.924467	-0.578060	0.000083	1.216755	4.093972	0.381251	-0.999026	-5.802079	0.000000
0.010746	22.501092	10102.956008	151397.896850	280491.114789	78826174.420942	-0.734917	0.000089	1.216755	4.110289	0.351269	-0.999779	-5.840533	0.000000
0.011672	20.610683	10566.863567	144992.361311	403140.529839	113393602.823835	-0.952522	0.000097	1.216755	4.129921	0.312896	-1.000589	-5.883511	0.000000
