0.002988	3.349873	103077.675064	230198.877852	11.803161	-2972082.057136	-0.000998	0.000597	1.216755	5.224330	-0.474975	0.000000
0.008957	3.358088	102799.280714	230139.608029	34.389162	-2675854.379189	-0.002896	0.000596	1.216755	5.223155	-0.473911	0.000000
0.014903	3.373994	102264.572554	230026.887547	53.802105	-2116916.015737	-0.004512	0.000593	1.216755	5.220889	-0.471859	0.000000
0.020815	3.396618	101514.856933	229871.542348	67.793879	-1358903.876582	-0.005696	0.000589	1.216755	5.217692	-0.468955	0.000000
0.026683	3.424577	100605.843406	229688.319396	74.217962	-488949.825644	-0.006343	0.000584	1.216755	5.213785	-0.465394	0.000000
0.032498	3.456185	99601.610381	229494.313594	71.548945	392080.153296	-0.006414	0.000579	1.216755	5.209426	-0.461403	0.000000
0.038259	3.489585	98567.823690	229307.049991	59.456983	1182605.411069	-0.005932	0.000573	1.216755	5.204894	-0.457225	0.000000
0.043963	3.522906	97565.498070	229142.495248	39.236250	1794240.959113	-0.004983	0.000568	1.216755	5.200454	-0.453097	0.000000
0.049614	3.554425	96645.826009	229013.258092	13.830604	2164544.862431	-0.003702	0.000563	1.216755	5.196341	-0.449228	0.000000
0.055217	3.582714	95846.680675	228927.248567	-12.607585	2265905.567925	-0.002252	0.000558	1.216755	5.192734	-0.445785	0.000000
0.060779	3.606761	95190.914043	228887.004748	-35.553015	2108877.159137	-0.000805	0.000555	1.216755	5.189753	-0.442880	0.000000
0.066308	3.626020	94686.447829	228889.791944	-51.106448	1739136.960221	0.000485	0.000552	1.216755	5.187446	-0.440568	0.000000
0.071811	3.640416	94327.889468	228928.443307	-56.879227	1228603.920520	0.001502	0.000549	1.216755	5.185799	-0.438847	0.000000
0.077295	3.650283	94099.318256	228992.777657	-52.509989	662318.551418	0.002177	0.000548	1.216755	5.184746	-0.437673	0.000000
0.082769	3.656257	93977.774413	229071.326877	-39.673506	123611.071217	0.002494	0.000547	1.216755	5.184186	-0.436963	0.000000
0.088236	3.659150	93936.961758	229153.058665	-21.588718	-319524.931936	0.002487	0.000547	1.216755	5.183998	-0.436620	0.000000
0.093701	3.659824	93950.678558	229228.800922	-2.179008	-624130.342515	0.002225	0.000546	1.216755	5.184062	-0.436541	0.000000
0.099166	3.659088	93995.574972	229292.157160	14.869803	-776245.845422	0.001799	0.000547	1.216755	5.184269	-0.436628	0.000000
