0.000321	31.093490	8165.293912	169261.588122	1450.169739	13999921.021738	-0.009526	0.000064	1.216755	3.997536	0.492568	-0.891451	-5.554643	0.000000
0.000965	31.009788	8190.821611	169320.274860	4471.284534	10675508.849791	-0.028991	0.000064	1.216755	3.966383	0.491359	-0.756363	-5.527100	0.000000
0.001611	30.848096	8222.140809	169079.257535	7835.030330	14207303.966303	-0.049390	0.000065	1.216755	3.997837	0.489077	-0.878649	-5.561136	0.000000
0.002261	30.603503	8275.883811	168833.593752	11788.933212	15525385.592764	-0.071425	0.000065	1.216755	4.014041	0.485607	-0.945355	-5.589725	0.000000
0.002918	30.273864	8350.461479	168517.972897	16609.956081	16527508.718875	-0.095803	0.000066	1.216755	4.020697	0.480886	-0.960354	-5.606651	0.000000
0.003583	29.859123	8445.024733	168088.429196	22740.902670	17987659.647678	-0.123412	0.000067	1.216755	4.026481	0.474873	-0.965310	-5.623202	0.000000
0.004258	29.359156	8558.677460	167493.701426	30575.218653	20047906.247439	-0.155275	0.000068	1.216755	4.032947	0.467509	-0.969008	-5.641768	0.000000
0.004945	28.769083	8691.773286	166673.270047	41131.744164	22824723.628852	-0.192789	0.000070	1.216755	4.040758	0.458653	-0.975286	-5.663379	0.000000
0.005648	28.077811	8846.259867	165550.613043	55301.361835	26477012.827237	-0.237942	0.000071	1.216755	4.049576	0.448039	-0.981981	-5.687384	0.000000
0.006370	27.265297	9026.531892	164023.123966	75246.686102	31268484.351437	-0.293475	0.000073	1.216755	4.059362	0.435216	-0.987937	-5.713683	0.000000
0.007115	26.301413	9239.604490	161941.358330	103960.939248	37870019.786156	-0.363913	0.000076	1.216755	4.070232	0.419492	-0.992273	-5.742432	0.000000
0.007891	25.147528	9495.996568	159108.133996	144994.346418	47265525.588854	-0.455382	0.000080	1.216755	4.082612	0.399882	-0.995190	-5.774270	0.000000
0.008707	23.756675	9810.574557	155252.538392	208103.417877	61836091.125984	-0.578255	0.000084	1.216755	4.097080	0.375002	-0.997057	-5.809849	0.000000
0.009577	22.090334	10201.299916	150066.995965	297256.007450	85413546.890217	-0.747328	0.000091	1.216755	4.114259	0.343198	-0.998360	-5.849674	0.000000
0.010523	20.127701	10691.823015	143251.316733	434268.773030	124709648.053961	-0.983457	0.000099	1.216755	4.134838	0.302510	-0.999452	-5.893823	0.000000
0.011575	17.889863	11304.581185	134554.819786	631961.547761	190665092.972286	-1.322282	0.000112	1.216755	4.159238	0.250997	-1.000639	-5.941685	0.000000
0.012779	15.453988	12069.140626	124023.732605	909872.956887	293796785.410266	-1.801137	0.000129	1.216755	4.187920	0.187051	-1.002204	-5.992584	0.000000
0.014201	12.907806	13025.964203	111723.430788	1396621.522991	455217799.785460	-2.508346	0.000155	1.216755	4.221444	0.108430	-1.004563	-6.045176	0.000000
0.015949	10.416560	14205.813745	98268.003539	1985998.534318	679961859.412702	-3.553432	0.000192	1.216755	4.259735	0.014888	-1.008425	-6.098966	0.000000
0.018165	8.080682	15798.809793	84728.382971	3138803.447967	984286713.677917	-5.060896	0.000248	1.216755	4.306992	-0.096005	-1.015188	-6.156173	0.000000
0.021134	5.886692	18188.082086	70990.559480	6106728.785030	1477037087.118848	-7.776641	0.000340	1.216755	4.370280	-0.234449	-1.028545	-6.214025	0.000000
0.025507	4.032860	21664.336862	57909.660769	9873420.673268	2134305238.765523	-12.676358	0.000496	1.216755	4.450607	-0.399226	-1.057246	-6.262751	0.000000
0.032115	2.722305	26364.030209	47586.992549	13060833.477192	2730436689.943082	-19.651353	0.000735	1.216755	4.544338	-0.569755	-1.118429	-6.280399	0.000000
0.041727	1.887958	29350.608460	36543.537124	16927568.896923	3256361401.262499	-28.803809	0.001059	1.216755	4.602879	-0.728214	-1.221256	-6.201354	0.000000
0.055122	1.387187	22302.373621	20167.388687	16256121.953739	3215222830.504418	-39.384096	0.001442	1.216755	4.489693	-0.861060	-1.284080	-6.029955	0.000000
0.072123	1.133926	11442.432877	8455.381998	8538050.714975	1597216322.957840	-47.167331	0.001764	1.216755	4.200279	-0.947104	-1.288738	-5.946303	0.000000
0.091180	1.037048	7142.930620	4896.730076	2692425.559990	374424826.573312	-50.402953	0.001929	1.216755	3.995638	-0.984794	-1.288751	-5.938159	0.000000
0.110952	1.008688	6282.368857	4217.564988	639498.151431	61033368.548190	-51.309759	0.001983	1.216755	3.939885	-0.996400	-1.288751	-5.938089	0.000000
0.130907	1.001836	6146.035694	4103.676171	125297.857198	9695537.232075	-51.509031	0.001996	1.216755	3.930357	-0.999238	-1.288751	-5.938136	0.000000
0.150899	1.000412	6123.843443	4084.032805	21285.139241	1653234.440860	-51.546124	0.001999	1.216755	3.928786	-0.999828	-1.288751	-5.938146	0.000000
