-2.716071	0.175776	0.031026	0.015449	0.000111	0.000000	0.000000	0.479621	0.000000	-inf	-inf	-inf	-inf
-2.337100	0.284764	0.091096	0.040545	0.000092	0.000000	0.000000	0.296055	0.000000	-inf	-inf	-inf	-inf
-2.081884	0.377144	0.157068	0.071119	0.000082	0.000000	0.000000	0.223538	0.000000	-inf	-inf	-inf	-inf
-1.878897	0.452823	0.229082	0.102524	0.000075	0.000000	0.000000	0.186178	0.000000	-inf	-inf	-inf	-inf
-1.705233	0.517207	0.307077	0.133751	0.000071	0.000000	0.000000	0.163002	0.000000	-inf	-inf	-inf	-inf
-1.550795	0.573452	0.390775	0.164424	0.000067	0.000000	0.000000	0.147015	0.000000	-inf	-inf	-inf	-inf
-1.410045	0.623205	0.479671	0.194192	0.000064	0.000000	0.000000	0.135278	0.000000	-inf	-inf	-inf	-inf
-1.279550	0.667480	0.573014	0.222765	0.000062	0.000000	0.000000	0.126305	0.000000	-inf	-inf	-inf	-inf
-1.157007	0.706960	0.669803	0.249896	0.000060	0.000000	0.000000	0.119251	0.000000	-inf	-inf	-inf	-inf
-1.040775	0.742130	0.768786	0.275379	0.000058	0.000000	0.000000	0.113600	0.000000	-inf	-inf	-inf	-inf
-0.929633	0.773350	0.868475	0.299035	0.000057	0.000000	0.000000	0.109014	0.000000	-inf	-inf	-inf	-inf
-0.822638	0.800891	0.967171	0.320713	0.000056	0.000000	0.000000	0.105265	0.000000	-inf	-inf	-inf	-inf
-0.719037	0.824966	1.063011	0.340284	0.000055	0.000000	0.000000	0.102193	0.000000	-inf	-inf	-inf	-inf
-0.618216	0.845740	1.154016	0.357638	0.000054	0.000000	0.000000	0.099683	0.000000	-inf	-inf	-inf	-inf
-0.519657	0.863343	1.238164	0.372681	0.000053	0.000000	0.000000	0.097650	0.000000	-inf	-inf	-inf	-inf
-0.422917	0.877879	1.313462	0.385336	0.000053	0.000000	0.000000	0.096034	0.000000	-inf	-inf	-inf	-inf
-0.327603	0.889427	1.378033	0.395540	0.000052	0.000000	0.000000	0.094787	0.000000	-inf	-inf	-inf	-inf
-0.233363	0.898047	1.430196	0.403244	0.000052	0.000000	0.000000	0.093877	0.000000	-inf	-inf	-inf	-inf
-0.139875	0.903783	1.468549	0.408412	0.000052	0.000000	0.000000	0.093281	0.000000	-inf	-inf	-inf	-inf
-0.046830	0.906666	1.492037	0.411022	0.000051	0.000000	0.000000	0.092984	0.000000	-inf	-inf	-inf	-inf
0.046063	0.906673	1.499999	0.411028	0.000051	0.000000	0.000000	0.092984	0.000000	-inf	-inf	-inf	-inf
0.139106	0.903804	1.492037	0.408431	0.000052	0.000000	0.000000	0.093279	0.000000	-inf	-inf	-inf	-inf
0.232592	0.898082	1.468549	0.403276	0.000052	0.000000	0.000000	0.093873	0.000000	-inf	-inf	-inf	-inf
0.326827	0.889475	1.430196	0.395583	0.000052	0.000000	0.000000	0.094782	0.000000	-inf	-inf	-inf	-inf
0.422134	0.877941	1.378033	0.385391	0.000052	0.000000	0.000000	0.096027	0.000000	-inf	-inf	-inf	-inf
0.518867	0.863419	1.313462	0.372746	0.000053	0.000000	0.000000	0.097642	0.000000	-inf	-inf	-inf	-inf
0.617416	0.845829	1.238164	0.357714	0.000053	0.000000	0.000000	0.099672	0.000000	-inf	-inf	-inf	-inf
0.718226	0.825069	1.154016	0.340369	0.000054	0.000000	0.000000	0.102180	0.000000	-inf	-inf	-inf	-inf
0.821813	0.801007	1.063011	0.320806	0.000055	0.000000	0.000000	0.105250	0.000000	-inf	-inf	-inf	-inf
0.928791	0.773479	0.967171	0.299135	0.000056	0.000000	0.000000	0.108996	0.000000	-inf	-inf	-inf	-inf
1.039913	0.742271	0.868475	0.275483	0.000057	0.000000	0.000000	0.113578	0.000000	-inf	-inf	-inf	-inf
1.156122	0.707113	0.768786	0.250004	0.000059	0.000000	0.000000	0.119225	0.000000	-inf	-inf	-inf	-inf
1.278636	0.667644	0.669803	0.222874	0.000061	0.000000	0.000000	0.126274	0.000000	-inf	-inf	-inf	-inf
1.409097	0.623378	0.573014	0.194300	0.000063	0.000000	0.000000	0.135240	0.000000	-inf	-inf	-inf	-inf
1.549805	0.573634	0.479671	0.164528	0.000066	0.000000	0.000000	0.146968	0.000000	-inf	-inf	-inf	-inf
1.704190	0.517395	0.390775	0.133849	0.000069	0.000000	0.000000	0.162943	0.000000	-inf	-inf	-inf	-inf
1.877786	0.453015	0.307077	0.102611	0.000074	0.000000	0.000000	0.186099	0.000000	-inf	-inf	-inf	-inf
2.080677	0.377334	0.229082	0.071191	0.000080	0.000000	0.000000	0.223425	0.000000	-inf	-inf	-inf	-inf
2.335745	0.284937	0.157068	0.040594	0.000089	0.000000	0.000000	0.295876	0.000000	-inf	-inf	-inf	-inf
2.714445	0.175893	0.091096	0.015469	0.000107	0.000000	0.000000	0.479302	0.000000	-inf	-inf	-inf	-inf
