-2.717219	0.175691	0.031026	0.015434	0.000273	0.000000	0.000000	0.479853	0.000000	-inf	-inf	-inf	-inf
-2.338051	0.284638	0.091096	0.040509	0.000225	0.000000	0.000000	0.296186	0.000000	-inf	-inf	-inf	-inf
-2.082729	0.377006	0.157068	0.071067	0.000199	0.000000	0.000000	0.223619	0.000000	-inf	-inf	-inf	-inf
-1.879673	0.452684	0.229082	0.102461	0.000183	0.000000	0.000000	0.186236	0.000000	-inf	-inf	-inf	-inf
-1.705959	0.517070	0.307077	0.133681	0.000171	0.000000	0.000000	0.163045	0.000000	-inf	-inf	-inf	-inf
-1.551483	0.573320	0.390775	0.164348	0.000162	0.000000	0.000000	0.147048	0.000000	-inf	-inf	-inf	-inf
-1.410702	0.623079	0.479671	0.194114	0.000154	0.000000	0.000000	0.135305	0.000000	-inf	-inf	-inf	-inf
-1.280182	0.667361	0.573014	0.222686	0.000148	0.000000	0.000000	0.126327	0.000000	-inf	-inf	-inf	-inf
-1.157619	0.706849	0.669803	0.249818	0.000143	0.000000	0.000000	0.119270	0.000000	-inf	-inf	-inf	-inf
-1.041369	0.742027	0.768786	0.275302	0.000139	0.000000	0.000000	0.113616	0.000000	-inf	-inf	-inf	-inf
-0.930213	0.773255	0.868475	0.298962	0.000136	0.000000	0.000000	0.109027	0.000000	-inf	-inf	-inf	-inf
-0.823205	0.800805	0.967171	0.320645	0.000133	0.000000	0.000000	0.105276	0.000000	-inf	-inf	-inf	-inf
-0.719594	0.824889	1.063011	0.340221	0.000130	0.000000	0.000000	0.102203	0.000000	-inf	-inf	-inf	-inf
-0.618764	0.845672	1.154016	0.357581	0.000128	0.000000	0.000000	0.099691	0.000000	-inf	-inf	-inf	-inf
-0.520199	0.863285	1.238164	0.372630	0.000126	0.000000	0.000000	0.097657	0.000000	-inf	-inf	-inf	-inf
-0.423452	0.877830	1.313462	0.385293	0.000125	0.000000	0.000000	0.096039	0.000000	-inf	-inf	-inf	-inf
-0.328133	0.889387	1.378033	0.395505	0.000124	0.000000	0.000000	0.094791	0.000000	-inf	-inf	-inf	-inf
-0.233890	0.898018	1.430196	0.403218	0.000123	0.000000	0.000000	0.093880	0.000000	-inf	-inf	-inf	-inf
-0.140399	0.903763	1.468549	0.408394	0.000122	0.000000	0.000000	0.093283	0.000000	-inf	-inf	-inf	-inf
-0.047353	0.906655	1.492037	0.411012	0.000122	0.000000	0.000000	0.092986	0.000000	-inf	-inf	-inf	-inf
0.045541	0.906672	1.499999	0.411027	0.000121	0.000000	0.000000	0.092984	0.000000	-inf	-inf	-inf	-inf
0.138583	0.903812	1.492037	0.408438	0.000121	0.000000	0.000000	0.093278	0.000000	-inf	-inf	-inf	-inf
0.232068	0.898100	1.468549	0.403292	0.000122	0.000000	0.000000	0.093871	0.000000	-inf	-inf	-inf	-inf
0.326300	0.889503	1.430196	0.395608	0.000122	0.000000	0.000000	0.094779	0.000000	-inf	-inf	-inf	-inf
0.421605	0.877978	1.378033	0.385423	0.000123	0.000000	0.000000	0.096023	0.000000	-inf	-inf	-inf	-inf
0.518333	0.863465	1.313462	0.372786	0.000124	0.000000	0.000000	0.097637	0.000000	-inf	-inf	-inf	-inf
0.616876	0.845884	1.238164	0.357760	0.000125	0.000000	0.000000	0.099666	0.000000	-inf	-inf	-inf	-inf
0.717678	0.825133	1.154016	0.340422	0.000127	0.000000	0.000000	0.102172	0.000000	-inf	-inf	-inf	-inf
0.821256	0.801080	1.063011	0.320865	0.000129	0.000000	0.000000	0.105240	0.000000	-inf	-inf	-inf	-inf
0.928224	0.773560	0.967171	0.299197	0.000131	0.000000	0.000000	0.108984	0.000000	-inf	-inf	-inf	-inf
1.039334	0.742361	0.868475	0.275550	0.000134	0.000000	0.000000	0.113565	0.000000	-inf	-inf	-inf	-inf
1.155527	0.707210	0.768786	0.250073	0.000137	0.000000	0.000000	0.119209	0.000000	-inf	-inf	-inf	-inf
1.278024	0.667748	0.669803	0.222944	0.000141	0.000000	0.000000	0.126254	0.000000	-inf	-inf	-inf	-inf
1.408463	0.623489	0.573014	0.194369	0.000146	0.000000	0.000000	0.135216	0.000000	-inf	-inf	-inf	-inf
1.549144	0.573751	0.479671	0.164595	0.000152	0.000000	0.000000	0.146938	0.000000	-inf	-inf	-inf	-inf
1.703495	0.517516	0.390775	0.133911	0.000160	0.000000	0.000000	0.162905	0.000000	-inf	-inf	-inf	-inf
1.877046	0.453138	0.307077	0.102667	0.000170	0.000000	0.000000	0.186049	0.000000	-inf	-inf	-inf	-inf
2.079877	0.377456	0.229082	0.071237	0.000183	0.000000	0.000000	0.223353	0.000000	-inf	-inf	-inf	-inf
2.334851	0.285047	0.157068	0.040626	0.000204	0.000000	0.000000	0.295761	0.000000	-inf	-inf	-inf	-inf
2.713379	0.175967	0.091096	0.015482	0.000243	0.000000	0.000000	0.479099	0.000000	-inf	-inf	-inf	-inf
