0.002971	3.368636	102426.890227	230026.481982	6.945467	-1992321.685444	-0.000673	0.000594	1.216755	5.221578	-0.472548	0.000000
0.008907	3.375168	102211.082606	229986.596016	19.972304	-1814414.113706	-0.001962	0.000593	1.216755	5.220661	-0.471707	0.000000
0.014825	3.387877	101793.924790	229910.339728	30.531652	-1479513.563478	-0.003080	0.000590	1.216755	5.218885	-0.470074	0.000000
0.020716	3.406098	101202.666193	229804.229872	37.375149	-1026030.450240	-0.003939	0.000587	1.216755	5.216354	-0.467744	0.000000
0.026572	3.428886	100474.522153	229677.122141	39.772859	-504294.031730	-0.004473	0.000583	1.216755	5.213217	-0.464848	0.000000
0.032385	3.455074	99653.151535	229539.297450	37.601168	30320.507479	-0.004656	0.000579	1.216755	5.209652	-0.461543	0.000000
0.038151	3.483359	98784.611387	229401.407759	31.332442	524601.379411	-0.004492	0.000574	1.216755	5.205849	-0.458001	0.000000
0.043870	3.512387	97913.557630	229273.437481	21.942016	933677.171855	-0.004023	0.000569	1.216755	5.202002	-0.454397	0.000000
0.049541	3.540854	97079.940545	229163.794394	10.747870	1225526.316299	-0.003313	0.000565	1.216755	5.198288	-0.450891	0.000000
0.055167	3.567592	96316.553758	229078.626175	-0.785818	1383370.996988	-0.002444	0.000561	1.216755	5.194860	-0.447623	0.000000
0.060754	3.591650	95647.502253	229021.423652	-11.252510	1406005.505110	-0.001505	0.000557	1.216755	5.191832	-0.444704	0.000000
0.066305	3.612348	95087.620198	228992.934304	-19.485044	1306295.830329	-0.000582	0.000554	1.216755	5.189283	-0.442209	0.000000
0.071827	3.629304	94642.723403	228991.370826	-24.692884	1108286.073477	0.000249	0.000551	1.216755	5.187246	-0.440175	0.000000
0.077327	3.642427	94310.557045	229012.866132	-26.538839	843384.415137	0.000933	0.000549	1.216755	5.185720	-0.438608	0.000000
0.082809	3.651891	94082.248851	229052.100445	-25.148476	546134.105009	0.001432	0.000548	1.216755	5.184668	-0.437481	0.000000
0.088280	3.658075	93944.078672	229103.011567	-21.054340	250053.779941	0.001735	0.000547	1.216755	5.184030	-0.436747	0.000000
0.093744	3.661499	93879.369255	229159.496970	-15.086457	-15995.609428	0.001848	0.000546	1.216755	5.183731	-0.436341	0.000000
0.099205	3.662755	93870.319904	229216.026129	-8.228164	-230531.930427	0.001797	0.000546	1.216755	5.183689	-0.436193	0.000000
0.104666	3.662443	93899.625759	229268.101433	-1.461461	-380988.746941	0.001617	0.000546	1.216755	5.183825	-0.436230	0.000000
0.110128	3.661120	93951.763182	229312.532625	4.373086	-463959.879027	0.001352	0.000546	1.216755	5.184066	-0.436387	0.000000
0.115592	3.659260	94013.867421	229347.518630	8.680376	-484232.390282	0.001044	0.000547	1.216755	5.184353	-0.436608	0.000000
0.121060	3.657236	94076.182063	229372.557041	11.164900	-452869.505561	0.000731	0.000547	1.216755	5.184641	-0.436848	0.000000
0.126531	3.655313	94132.110594	229388.221689	11.831107	-384734.785820	0.000446	0.000547	1.216755	5.184899	-0.437076	0.000000
0.132004	3.653656	94177.942762	229395.860052	10.936288	-295900.084820	0.000207	0.000547	1.216755	5.185110	-0.437273	0.000000
0.137480	3.652344	94212.354961	229397.264244	8.910209	-201343.772658	0.000027	0.000548	1.216755	5.185269	-0.437429	0.000000
0.142957	3.651389	94235.792810	229394.362971	6.260050	-113238.458547	-0.000094	0.000548	1.216755	5.185377	-0.437542	0.000000
0.148436	3.650759	94249.835953	229388.969628	3.479220	-39980.262366	-0.000160	0.000548	1.216755	5.185441	-0.437617	0.000000
0.153915	3.650395	94256.624596	229382.606592	0.975031	14038.656384	-0.000182	0.000548	1.216755	5.185473	-0.437660	0.000000
0.159395	3.650228	94258.399834	229376.410767	-0.975747	48035.444034	-0.000172	0.000548	1.216755	5.185481	-0.437680	0.000000
0.164874	3.650191	94257.181569	229371.112829	-2.241131	64017.612183	-0.000142	0.000548	1.216755	5.185475	-0.437685	0.000000
0.170354	3.650227	94254.583138	229367.074007	-2.821545	65763.472690	-0.000103	0.000548	1.216755	5.185463	-0.437680	0.000000
0.175834	3.650294	94251.743794	229364.360024	-2.818527	57807.022600	-0.000063	0.000548	1.216755	5.185450	-0.437672	0.000000
0.181313	3.650362	94249.349747	229362.831707	-2.394044	44582.890512	-0.000028	0.000548	1.216755	5.185439	-0.437664	0.000000
0.186793	3.650416	94247.711237	229362.234830	-1.729579	29822.651567	-0.000001	0.000548	1.216755	5.185431	-0.437658	0.000000
0.192272	3.650449	94246.865505	229362.276684	-0.992160	16229.569201	0.000017	0.000548	1.216755	5.185428	-0.437654	0.000000
0.197751	3.650463	94246.681626	229362.682431	-0.311565	5405.966017	0.000027	0.000548	1.216755	5.185427	-0.437652	0.000000
0.203231	3.650461	94246.950937	229363.229397	0.230136	-2027.464504	0.000031	0.000548	1.216755	5.185428	-0.437652	0.000000
0.208710	3.650450	94247.454543	229363.761432	0.598068	-6196.289579	0.000031	0.000548	1.216755	5.185430	-0.437654	0.000000
0.214190	3.650436	94248.005897	229364.187855	0.796142	-7694.611957	0.000028	0.000548	1.216755	5.185433	-0.437656	0.000000
0.219669	3.650422	94248.471112	229364.472515	0.854438	-7324.131938	0.000024	0.000548	1.216755	5.185435	-0.437657	0.000000
0.225148	3.650413	94248.772239	229364.618208	0.815864	-5888.249099	0.000021	0.000548	1.216755	5.185436	-0.437658	0.000000
0.230628	3.650409	94248.879625	229364.650682	0.724699	-4057.905036	0.000018	0.000548	1.216755	5.185437	-0.437659	0.000000
0.236107	3.650412	94248.798954	229364.605013	0.618555	-2307.878631	0.000016	0.000548	1.216755	5.185437	-0.437658	0.000000
0.241587	3.650420	94248.557327	229364.515770	0.524146	-910.145951	0.000015	0.000548	1.216755	5.185435	-0.437657	0.000000
0.247066	3.650432	94248.191195	229364.411190	0.456425	34.802215	0.000015	0.000548	1.216755	5.185434	-0.437656	0.000000
