0.000332	30.080147	8377.721650	168004.342479	2185.431970	17721061.600428	-0.012342	0.000066	1.216755	4.008569	0.478150	-0.890873	-5.589353	0.000000
0.000997	29.962763	8413.263105	168041.288331	6816.918992	13619982.079853	-0.037752	0.000067	1.216755	3.977787	0.476400	-0.755515	-5.565192	0.000000
0.001667	29.735069	8458.718515	167661.645880	12232.802481	18254450.407879	-0.064901	0.000067	1.216755	4.010031	0.473068	-0.878064	-5.599519	0.000000
0.002342	29.390300	8535.418480	167217.060509	18982.447255	20197424.980624	-0.095151	0.000068	1.216755	4.027366	0.467979	-0.944897	-5.630463	0.000000
0.003027	28.923886	8641.270063	166599.186258	27880.054506	21991794.120055	-0.129941	0.000069	1.216755	4.035489	0.460998	-0.959940	-5.651173	0.000000
0.003725	28.330430	8776.099748	165719.481949	40064.933981	24719962.293737	-0.171289	0.000071	1.216755	4.043114	0.451948	-0.964934	-5.672409	0.000000
0.004439	27.600911	8940.755632	164470.242071	56839.516085	28676118.772473	-0.221638	0.000072	1.216755	4.051855	0.440556	-0.968676	-5.696533	0.000000
0.005175	26.715734	9139.125059	162711.608544	81481.103738	34345236.577629	-0.284860	0.000075	1.216755	4.062506	0.426315	-0.975015	-5.724711	0.000000
0.005937	25.645913	9378.416399	160263.019589	116299.186485	42485208.159382	-0.366451	0.000078	1.216755	4.074913	0.408451	-0.981790	-5.756551	0.000000
0.006735	24.351210	9670.917657	156886.692123	169459.120655	54712843.547836	-0.474703	0.000082	1.216755	4.089295	0.385797	-0.987855	-5.792135	0.000000
0.007581	22.790513	10032.499479	152279.148659	247270.442656	74411277.152650	-0.623254	0.000088	1.216755	4.106000	0.356826	-0.992345	-5.831532	0.000000
0.008494	20.937900	10484.221858	146145.771788	361137.488391	106637686.949593	-0.829237	0.000096	1.216755	4.125659	0.319742	-0.995497	-5.874949	0.000000
0.009500	18.793579	11049.821447	138189.386683	537109.211523	161410059.910266	-1.123453	0.000106	1.216755	4.148856	0.272501	-0.997748	-5.922023	0.000000
0.010638	16.419662	11752.857248	128345.074759	771728.411869	248894707.765645	-1.542267	0.000122	1.216755	4.175972	0.213493	-0.999708	-5.972169	0.000000
0.011965	13.897879	12634.247868	116700.965972	1171842.698264	385776021.998142	-2.145643	0.000144	1.216755	4.207753	0.140645	-1.001963	-6.024499	0.000000
0.013572	11.359839	13721.587810	103527.498969	1744097.495175	588511715.679558	-3.054575	0.000176	1.216755	4.244156	0.052643	-1.005277	-6.077742	0.000000
0.015588	8.963932	15117.310366	89952.235481	2523612.895003	854750102.922746	-4.343811	0.000223	1.216755	4.287126	-0.050740	-1.010770	-6.133588	0.000000
0.018213	6.704202	17161.905533	76307.660733	4736312.330841	1265363778.688245	-6.463456	0.000298	1.216755	4.343868	-0.177733	-1.021015	-6.192260	0.000000
0.021950	4.683540	20200.845019	62700.672293	8537320.806033	1883830791.198916	-10.481176	0.000427	1.216755	4.418019	-0.334252	-1.042490	-6.246650	0.000000
0.027615	3.157196	24476.211154	51233.996642	11813540.542374	2530860064.152403	-16.724731	0.000633	1.216755	4.508116	-0.505611	-1.088841	-6.284227	0.000000
0.035986	2.159641	29027.998825	41468.206510	15580242.357562	3070865169.069206	-25.008103	0.000926	1.216755	4.593547	-0.670147	-1.179463	-6.263958	0.000000
0.047884	1.543709	26314.128225	26585.526135	17617207.991540	3425780385.831071	-35.420305	0.001296	1.216755	4.560333	-0.815183	-1.270995	-6.128271	0.000000
0.063655	1.205842	14953.881708	11712.894675	11760708.639260	2311403507.283254	-44.798684	0.001659	1.216755	4.316500	-0.921022	-1.288577	-6.007038	0.000000
0.082139	1.061563	8106.668998	5657.383966	4343989.941102	693000384.268191	-49.589955	0.001884	1.216755	4.050603	-0.974992	-1.288743	-5.985481	0.000000
0.101740	1.015252	6446.820831	4349.179484	1133680.623081	123633627.092142	-51.106316	0.001970	1.216755	3.951106	-0.993698	-1.288744	-5.985175	0.000000
