1	0.016862	-0.497790	0.114119	39.838528	2.892789	41.796052	9593.976004	15.879296	0.147758	0.000000	61.566343	inf	0.000000	0.000000
2	0.016862	-0.359100	0.300953	6.996784	1.363636	30.280037	894.253093	18.943274	0.056029	0.000000	11.077958	inf	0.000000	0.000000
3	0.016862	-0.311579	0.519462	3.364470	1.140334	26.313556	281.011536	18.795498	0.032460	0.000000	5.376905	inf	0.000000	0.000000
4	0.016862	-0.283885	0.783757	2.997560	1.536735	23.992720	186.395096	18.171177	0.021514	0.000000	4.811980	inf	0.000000	0.000000
5	0.016862	-0.264784	1.110174	3.063278	2.223469	22.389281	175.053320	17.582585	0.015189	0.000000	4.922651	inf	0.000000	0.000000
6	0.016862	-0.251260	1.530888	3.141658	3.141015	21.252284	174.456411	17.066687	0.011015	0.000000	5.050309	inf	0.000000	0.000000
7	0.016862	-0.241419	2.047055	3.199038	4.270360	20.423715	177.978182	16.618494	0.008237	0.000000	5.142436	inf	0.000000	0.000000
8	0.016862	-0.234007	2.647650	3.241931	5.587915	19.798692	183.249017	16.224503	0.006369	0.000000	5.210419	inf	0.000000	0.000000
9	0.016862	-0.228229	3.311118	3.274250	7.045180	19.310676	189.733918	15.873485	0.005093	0.000000	5.260800	inf	0.000000	0.000000
10	0.016862	-0.223563	4.004187	3.302466	8.576753	18.915972	197.852666	15.554482	0.004211	0.000000	5.303961	inf	0.000000	0.000000
11	0.016862	-0.219663	4.687190	3.329982	10.102354	18.585496	208.100939	15.257666	0.003597	0.000000	5.345269	inf	0.000000	0.000000
12	0.016862	-0.216291	5.320162	3.356918	11.533307	18.299429	220.901103	14.974642	0.003169	0.000000	5.384780	inf	0.000000	0.000000
13	0.016862	-0.213286	5.870296	3.380508	12.784006	18.043984	236.369802	14.698246	0.002872	0.000000	5.417953	inf	0.000000	0.000000
14	0.016862	-0.210531	6.316934	3.396284	13.784693	17.809425	254.200664	14.422531	0.002669	0.000000	5.437628	inf	0.000000	0.000000
15	0.016862	-0.207943	6.652791	3.399587	14.492129	17.588766	273.547836	14.142723	0.002535	0.000000	5.436512	inf	0.000000	0.000000
16	0.016862	-0.205463	6.881775	3.387069	14.895540	17.376945	292.889365	13.855366	0.002450	0.000000	5.409670	inf	0.000000	0.000000
17	0.016862	-0.203046	7.015885	3.357861	15.018385	17.170237	309.983450	13.558624	0.002403	0.000000	5.356442	inf	0.000000	0.000000
18	0.016862	-0.200660	7.073297	3.314140	14.916616	16.965923	322.139104	13.252862	0.002384	0.000000	5.281269	inf	0.000000	0.000000
19	0.016862	-0.198281	7.076664	3.261193	14.671243	16.762127	327.011986	12.940947	0.002383	0.000000	5.193534	inf	0.000000	0.000000
