-2.719000	0.175554	0.031026	0.015410	0.000539	0.000000	0.000000	0.480226	0.000000	-inf	-inf	-inf	-inf
-2.339514	0.284437	0.091096	0.040452	0.000441	0.000000	0.000000	0.296396	0.000000	-inf	-inf	-inf	-inf
-2.084021	0.376785	0.157068	0.070983	0.000388	0.000000	0.000000	0.223751	0.000000	-inf	-inf	-inf	-inf
-1.880854	0.452461	0.229082	0.102361	0.000353	0.000000	0.000000	0.186327	0.000000	-inf	-inf	-inf	-inf
-1.707060	0.516852	0.307077	0.133568	0.000329	0.000000	0.000000	0.163114	0.000000	-inf	-inf	-inf	-inf
-1.552522	0.573110	0.390775	0.164227	0.000310	0.000000	0.000000	0.147103	0.000000	-inf	-inf	-inf	-inf
-1.411693	0.622878	0.479671	0.193988	0.000295	0.000000	0.000000	0.135349	0.000000	-inf	-inf	-inf	-inf
-1.281133	0.667171	0.573014	0.222558	0.000282	0.000000	0.000000	0.126363	0.000000	-inf	-inf	-inf	-inf
-1.158537	0.706670	0.669803	0.249691	0.000272	0.000000	0.000000	0.119300	0.000000	-inf	-inf	-inf	-inf
-1.042260	0.741861	0.768786	0.275179	0.000264	0.000000	0.000000	0.113641	0.000000	-inf	-inf	-inf	-inf
-0.931080	0.773102	0.868475	0.298843	0.000256	0.000000	0.000000	0.109049	0.000000	-inf	-inf	-inf	-inf
-0.824052	0.800665	0.967171	0.320532	0.000250	0.000000	0.000000	0.105295	0.000000	-inf	-inf	-inf	-inf
-0.720424	0.824763	1.063011	0.340117	0.000245	0.000000	0.000000	0.102218	0.000000	-inf	-inf	-inf	-inf
-0.619580	0.845559	1.154016	0.357485	0.000240	0.000000	0.000000	0.099704	0.000000	-inf	-inf	-inf	-inf
-0.521002	0.863186	1.238164	0.372545	0.000236	0.000000	0.000000	0.097668	0.000000	-inf	-inf	-inf	-inf
-0.424245	0.877745	1.313462	0.385218	0.000233	0.000000	0.000000	0.096048	0.000000	-inf	-inf	-inf	-inf
-0.328918	0.889317	1.378033	0.395442	0.000230	0.000000	0.000000	0.094798	0.000000	-inf	-inf	-inf	-inf
-0.234668	0.897961	1.430196	0.403167	0.000228	0.000000	0.000000	0.093886	0.000000	-inf	-inf	-inf	-inf
-0.141172	0.903720	1.468549	0.408355	0.000226	0.000000	0.000000	0.093288	0.000000	-inf	-inf	-inf	-inf
-0.048122	0.906627	1.492037	0.410986	0.000225	0.000000	0.000000	0.092988	0.000000	-inf	-inf	-inf	-inf
0.044774	0.906658	1.499999	0.411014	0.000224	0.000000	0.000000	0.092985	0.000000	-inf	-inf	-inf	-inf
0.137817	0.903812	1.492037	0.408438	0.000224	0.000000	0.000000	0.093278	0.000000	-inf	-inf	-inf	-inf
0.231301	0.898114	1.468549	0.403304	0.000223	0.000000	0.000000	0.093870	0.000000	-inf	-inf	-inf	-inf
0.325531	0.889530	1.430196	0.395632	0.000224	0.000000	0.000000	0.094776	0.000000	-inf	-inf	-inf	-inf
0.420832	0.878019	1.378033	0.385459	0.000225	0.000000	0.000000	0.096018	0.000000	-inf	-inf	-inf	-inf
0.517555	0.863520	1.313462	0.372833	0.000226	0.000000	0.000000	0.097631	0.000000	-inf	-inf	-inf	-inf
0.616091	0.845952	1.238164	0.357817	0.000228	0.000000	0.000000	0.099658	0.000000	-inf	-inf	-inf	-inf
0.716884	0.825213	1.154016	0.340488	0.000230	0.000000	0.000000	0.102163	0.000000	-inf	-inf	-inf	-inf
0.820451	0.801173	1.063011	0.320939	0.000233	0.000000	0.000000	0.105228	0.000000	-inf	-inf	-inf	-inf
0.927406	0.773665	0.967171	0.299278	0.000236	0.000000	0.000000	0.108970	0.000000	-inf	-inf	-inf	-inf
1.038499	0.742477	0.868475	0.275636	0.000241	0.000000	0.000000	0.113547	0.000000	-inf	-inf	-inf	-inf
1.154673	0.707337	0.768786	0.250163	0.000246	0.000000	0.000000	0.119188	0.000000	-inf	-inf	-inf	-inf
1.277146	0.667886	0.669803	0.223036	0.000252	0.000000	0.000000	0.126228	0.000000	-inf	-inf	-inf	-inf
1.407556	0.623636	0.573014	0.194461	0.000260	0.000000	0.000000	0.135184	0.000000	-inf	-inf	-inf	-inf
1.548201	0.573905	0.479671	0.164684	0.000270	0.000000	0.000000	0.146899	0.000000	-inf	-inf	-inf	-inf
1.702507	0.517676	0.390775	0.133994	0.000282	0.000000	0.000000	0.162854	0.000000	-inf	-inf	-inf	-inf
1.876000	0.453301	0.307077	0.102741	0.000298	0.000000	0.000000	0.185982	0.000000	-inf	-inf	-inf	-inf
2.078750	0.377617	0.229082	0.071297	0.000320	0.000000	0.000000	0.223258	0.000000	-inf	-inf	-inf	-inf
2.333601	0.285193	0.157068	0.040667	0.000353	0.000000	0.000000	0.295610	0.000000	-inf	-inf	-inf	-inf
2.711902	0.176066	0.091096	0.015500	0.000414	0.000000	0.000000	0.478832	0.000000	-inf	-inf	-inf	-inf
