-2.722662	0.175254	0.031026	0.015357	0.001151	0.000000	0.000000	0.481048	0.000000	-inf	-inf	-inf	-inf
-2.342475	0.283995	0.091096	0.040327	0.000921	0.000000	0.000000	0.296857	0.000000	-inf	-inf	-inf	-inf
-2.086606	0.376303	0.157068	0.070802	0.000798	0.000000	0.000000	0.224037	0.000000	-inf	-inf	-inf	-inf
-1.883198	0.451977	0.229082	0.102142	0.000720	0.000000	0.000000	0.186527	0.000000	-inf	-inf	-inf	-inf
-1.709229	0.516378	0.307077	0.133323	0.000663	0.000000	0.000000	0.163264	0.000000	-inf	-inf	-inf	-inf
-1.554559	0.572651	0.390775	0.163965	0.000620	0.000000	0.000000	0.147220	0.000000	-inf	-inf	-inf	-inf
-1.413623	0.622439	0.479671	0.193715	0.000585	0.000000	0.000000	0.135444	0.000000	-inf	-inf	-inf	-inf
-1.282976	0.666754	0.573014	0.222280	0.000557	0.000000	0.000000	0.126442	0.000000	-inf	-inf	-inf	-inf
-1.160307	0.706277	0.669803	0.249414	0.000533	0.000000	0.000000	0.119366	0.000000	-inf	-inf	-inf	-inf
-1.043969	0.741493	0.768786	0.274906	0.000513	0.000000	0.000000	0.113697	0.000000	-inf	-inf	-inf	-inf
-0.932737	0.772760	0.868475	0.298579	0.000496	0.000000	0.000000	0.109097	0.000000	-inf	-inf	-inf	-inf
-0.825664	0.800349	0.967171	0.320279	0.000481	0.000000	0.000000	0.105336	0.000000	-inf	-inf	-inf	-inf
-0.721998	0.824473	1.063011	0.339878	0.000468	0.000000	0.000000	0.102254	0.000000	-inf	-inf	-inf	-inf
-0.621120	0.845297	1.154016	0.357263	0.000457	0.000000	0.000000	0.099735	0.000000	-inf	-inf	-inf	-inf
-0.522513	0.862950	1.238164	0.372342	0.000447	0.000000	0.000000	0.097695	0.000000	-inf	-inf	-inf	-inf
-0.425731	0.877536	1.313462	0.385035	0.000439	0.000000	0.000000	0.096071	0.000000	-inf	-inf	-inf	-inf
-0.330383	0.889135	1.378033	0.395280	0.000432	0.000000	0.000000	0.094818	0.000000	-inf	-inf	-inf	-inf
-0.236116	0.897805	1.430196	0.403027	0.000425	0.000000	0.000000	0.093902	0.000000	-inf	-inf	-inf	-inf
-0.142605	0.903591	1.468549	0.408239	0.000420	0.000000	0.000000	0.093301	0.000000	-inf	-inf	-inf	-inf
-0.049543	0.906524	1.492037	0.410893	0.000415	0.000000	0.000000	0.092999	0.000000	-inf	-inf	-inf	-inf
0.043362	0.906581	1.499999	0.410945	0.000411	0.000000	0.000000	0.092993	0.000000	-inf	-inf	-inf	-inf
0.136412	0.903761	1.492037	0.408392	0.000408	0.000000	0.000000	0.093283	0.000000	-inf	-inf	-inf	-inf
0.229900	0.898088	1.468549	0.403281	0.000406	0.000000	0.000000	0.093873	0.000000	-inf	-inf	-inf	-inf
0.324131	0.889529	1.430196	0.395631	0.000404	0.000000	0.000000	0.094776	0.000000	-inf	-inf	-inf	-inf
0.419431	0.878042	1.378033	0.385479	0.000404	0.000000	0.000000	0.096016	0.000000	-inf	-inf	-inf	-inf
0.516150	0.863567	1.313462	0.372874	0.000404	0.000000	0.000000	0.097625	0.000000	-inf	-inf	-inf	-inf
0.614679	0.846023	1.238164	0.357877	0.000404	0.000000	0.000000	0.099650	0.000000	-inf	-inf	-inf	-inf
0.715462	0.825306	1.154016	0.340565	0.000406	0.000000	0.000000	0.102151	0.000000	-inf	-inf	-inf	-inf
0.819016	0.801288	1.063011	0.321031	0.000408	0.000000	0.000000	0.105213	0.000000	-inf	-inf	-inf	-inf
0.925954	0.773801	0.967171	0.299384	0.000411	0.000000	0.000000	0.108950	0.000000	-inf	-inf	-inf	-inf
1.037025	0.742633	0.868475	0.275752	0.000416	0.000000	0.000000	0.113523	0.000000	-inf	-inf	-inf	-inf
1.153172	0.707512	0.768786	0.250287	0.000422	0.000000	0.000000	0.119158	0.000000	-inf	-inf	-inf	-inf
1.275613	0.668077	0.669803	0.223164	0.000429	0.000000	0.000000	0.126192	0.000000	-inf	-inf	-inf	-inf
1.405982	0.623843	0.573014	0.194590	0.000438	0.000000	0.000000	0.135140	0.000000	-inf	-inf	-inf	-inf
1.546577	0.574124	0.479671	0.164809	0.000449	0.000000	0.000000	0.146843	0.000000	-inf	-inf	-inf	-inf
1.700819	0.517904	0.390775	0.134112	0.000464	0.000000	0.000000	0.162783	0.000000	-inf	-inf	-inf	-inf
1.874229	0.453534	0.307077	0.102846	0.000483	0.000000	0.000000	0.185887	0.000000	-inf	-inf	-inf	-inf
2.076864	0.377845	0.229082	0.071384	0.000509	0.000000	0.000000	0.223123	0.000000	-inf	-inf	-inf	-inf
2.331540	0.285397	0.157068	0.040726	0.000549	0.000000	0.000000	0.295399	0.000000	-inf	-inf	-inf	-inf
2.709528	0.176202	0.091096	0.015524	0.000619	0.000000	0.000000	0.478460	0.000000	-inf	-inf	-inf	-inf
