0.000324	30.818353	8222.521482	168939.253120	1611.778723	14974596.202896	-0.010239	0.000065	1.216755	4.000533	0.488701	-0.891277	-5.564144	0.000000
0.000974	30.726594	8250.483927	168994.648410	4995.359677	11443778.247870	-0.031191	0.000065	1.216755	3.969466	0.487364	-0.756110	-5.537480	0.000000
0.001626	30.549200	8285.156156	168722.580021	8798.536047	15252314.792913	-0.053255	0.000065	1.216755	4.001115	0.484837	-0.878473	-5.571541	0.000000
0.002283	30.280919	8344.361532	168434.173403	13315.503428	16713097.334766	-0.077250	0.000066	1.216755	4.017594	0.480991	-0.945215	-5.600692	0.000000
0.002947	29.919132	8426.359861	168054.471658	18988.429071	17889977.881558	-0.104056	0.000067	1.216755	4.024604	0.475750	-0.960226	-5.618545	0.000000
0.003620	29.462916	8530.371228	167530.723242	26217.063782	19615861.399308	-0.134757	0.000068	1.216755	4.030827	0.469049	-0.965191	-5.636246	0.000000
0.004304	28.910224	8655.834351	166800.026722	35869.556534	22063710.292612	-0.170654	0.000069	1.216755	4.037830	0.460788	-0.968900	-5.656167	0.000000
0.005003	28.253135	8803.698545	165785.227590	48946.367138	25410308.699222	-0.213648	0.000071	1.216755	4.046298	0.450755	-0.975192	-5.679368	0.000000
0.005720	27.476156	8977.077955	164389.435506	67042.709915	29850744.553299	-0.266220	0.000073	1.216755	4.055939	0.438579	-0.981906	-5.705280	0.000000
0.006459	26.552896	9181.956040	162474.479980	93412.640194	35940192.783592	-0.332455	0.000075	1.216755	4.066768	0.423648	-0.987884	-5.733871	0.000000
0.007227	25.448188	9427.485480	159855.401678	130629.461158	44541658.378179	-0.418049	0.000079	1.216755	4.078971	0.405075	-0.992251	-5.765367	0.000000
0.008032	24.117052	9727.457670	156281.393278	187744.684789	57581888.820838	-0.532015	0.000083	1.216755	4.093075	0.381582	-0.995211	-5.800378	0.000000
0.008888	22.517692	10098.808004	151444.723943	269850.964743	78637527.100336	-0.688498	0.000089	1.216755	4.109670	0.351573	-0.997144	-5.839404	0.000000
0.009813	20.625071	10563.883942	145049.054576	392148.571149	113303100.658692	-0.905734	0.000097	1.216755	4.129459	0.313177	-0.998553	-5.882710	0.000000
0.010836	18.445896	11146.116819	136807.654704	576883.986726	172099773.400839	-1.216704	0.000108	1.216755	4.152972	0.264363	-0.999829	-5.929837	0.000000
0.011999	16.049088	11870.941616	126701.741305	825166.746232	265071340.273936	-1.657564	0.000125	1.216755	4.180585	0.203548	-1.001339	-5.980135	0.000000
0.013360	13.517150	12780.128878	114807.189956	1258966.473765	410810118.228392	-2.298250	0.000148	1.216755	4.212991	0.128551	-1.003489	-6.032511	0.000000
0.015019	10.995533	13900.032492	101507.779883	1837935.798032	621832130.113253	-3.258655	0.000182	1.216755	4.250040	0.038468	-1.006934	-6.085870	0.000000
0.017108	8.624657	15363.142479	87952.160267	2730501.527704	900237129.335316	-4.621051	0.000232	1.216755	4.294466	-0.067548	-1.012830	-6.142209	0.000000
0.019854	6.388228	17532.197435	74275.117992	5229177.346299	1340537968.860523	-6.945081	0.000313	1.216755	4.353630	-0.198764	-1.024103	-6.200675	0.000000
0.023817	4.427117	20730.806030	60827.072379	9061510.246765	1976788112.488176	-11.294559	0.000452	1.216755	4.430103	-0.358687	-1.048024	-6.252985	0.000000
0.029827	2.983771	25176.069472	49810.311142	12254729.287001	2604985079.847381	-17.813678	0.000670	1.216755	4.521816	-0.530030	-1.099519	-6.283043	0.000000
0.038651	2.051214	29298.677162	39716.311000	16109624.131897	3137261775.328474	-26.412419	0.000975	1.216755	4.599384	-0.692366	-1.195672	-6.238155	0.000000
0.051108	1.480408	24929.858249	24119.550783	17244327.855484	3374521039.701336	-36.948413	0.001351	1.216755	4.537456	-0.833140	-1.277413	-6.078713	0.000000
0.067365	1.175897	13496.268501	10319.301577	10523915.322550	2038721913.539023	-45.776111	0.001701	1.216755	4.271969	-0.931685	-1.288685	-5.967384	0.000000
0.086090	1.051052	7674.469712	5315.219863	3645221.953429	553495543.632233	-49.940683	0.001903	1.216755	4.026810	-0.979164	-1.288748	-5.951438	0.000000
0.105766	1.012382	6371.374980	4289.306281	917644.458044	94906560.746504	-51.196276	0.001976	1.216755	3.945995	-0.994876	-1.288749	-5.951151	0.000000
0.125698	1.002660	6159.988002	4115.753980	186572.817128	14874827.099261	-51.486330	0.001995	1.216755	3.931341	-0.998897	-1.288749	-5.951226	0.000000
0.145686	1.000572	6126.148149	4086.113849	32735.775545	2496521.345724	-51.542197	0.001999	1.216755	3.928949	-0.999762	-1.288749	-5.951244	0.000000
0.165684	1.000180	6120.355348	4080.915481	5057.557356	438199.765382	-51.551556	0.002000	1.216755	3.928538	-0.999924	-1.288749	-5.951248	0.000000
0.185684	1.000115	6119.342372	4080.021338	707.756004	75184.915693	-51.552952	0.002000	1.216755	3.928466	-0.999950	-1.288749	-5.951248	0.000000
0.205684	1.000106	6119.171702	4079.875783	92.329745	12204.313899	-51.553142	0.002000	1.216755	3.928454	-0.999954	-1.288749	-5.951248	0.000000
0.225684	1.000104	6119.144569	4079.853492	11.702569	1866.803804	-51.553167	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.245684	1.000104	6119.140495	4079.850252	1.528061	271.524821	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.265684	1.000104	6119.139910	4079.849797	0.217325	38.209681	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.285684	1.000104	6119.139828	4079.849733	0.034030	5.326732	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.305684	1.000104	6119.139816	4079.849725	0.005633	0.754498	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.325684	1.000104	6119.139815	4079.849723	0.000936	0.110544	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.345684	1.000104	6119.139814	4079.849723	0.000151	0.016791	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.365684	1.000104	6119.139814	4079.849723	0.000023	0.002611	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.385684	1.000104	6119.139814	4079.849723	0.000003	0.000407	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.405684	1.000104	6119.139814	4079.849723	0.000001	0.000063	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.425684	1.000104	6119.139814	4079.849723	0.000000	0.000010	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.445684	1.000104	6119.139814	4079.849723	0.000000	0.000001	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.465684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.485684	1.000104	6119.139814	4079.849723	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.505684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.525684	1.000104	6119.139814	4079.849723	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.545684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.565684	1.000104	6119.139814	4079.849723	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.585684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.605684	1.000104	6119.139814	4079.849723	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.625684	1.000104	6119.139814	4079.849723	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.645684	1.000104	6119.139814	4079.849723	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.665684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.685684	1.000104	6119.139814	4079.849723	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.705684	1.000104	6119.139814	4079.849723	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.725684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.745684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.765684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.785684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.805684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.825684	1.000104	6119.139814	4079.849723	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.845684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.865684	1.000104	6119.139814	4079.849723	-0.000000	-0.000001	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.885684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.905684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.925684	1.000104	6119.139814	4079.849723	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.945684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.965684	1.000104	6119.139814	4079.849723	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
0.985684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.005684	1.000104	6119.139814	4079.849723	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.025684	1.000104	6119.139814	4079.849723	0.000000	0.000001	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.045684	1.000104	6119.139814	4079.849723	-0.000000	0.000001	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.065684	1.000104	6119.139814	4079.849723	-0.000000	-0.000001	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.085684	1.000104	6119.139814	4079.849723	0.000000	-0.000002	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.105684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.125684	1.000104	6119.139814	4079.849723	0.000000	0.000001	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.145684	1.000104	6119.139814	4079.849723	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.165684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.185684	1.000104	6119.139814	4079.849723	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.205684	1.000104	6119.139814	4079.849723	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.225684	1.000104	6119.139814	4079.849723	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.245684	1.000104	6119.139814	4079.849723	0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.265684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.285684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.305684	1.000104	6119.139814	4079.849723	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.325684	1.000104	6119.139814	4079.849723	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.345684	1.000104	6119.139814	4079.849723	0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.365684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.385684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.405684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.425684	1.000104	6119.139814	4079.849723	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.445684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.465684	1.000104	6119.139814	4079.849723	-0.000000	-0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.485684	1.000104	6119.139814	4079.849723	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
1.505684	1.000104	6119.139814	4079.849723	-0.000000	0.000000	-51.553170	0.002000	1.216755	3.928452	-0.999955	-1.288749	-5.951248	0.000000
