-2.741691	0.173413	0.031026	0.015036	0.005223	0.000000	0.000000	0.486157	0.000000	-inf	-inf	-inf	-inf
-2.357121	0.281306	0.091096	0.039566	0.003898	0.000000	0.000000	0.299695	0.000000	-inf	-inf	-inf	-inf
-2.098955	0.373409	0.157068	0.069717	0.003213	0.000000	0.000000	0.225773	0.000000	-inf	-inf	-inf	-inf
-1.894092	0.449099	0.229082	0.100844	0.002784	0.000000	0.000000	0.187722	0.000000	-inf	-inf	-inf	-inf
-1.719086	0.513571	0.307077	0.131877	0.002480	0.000000	0.000000	0.164156	0.000000	-inf	-inf	-inf	-inf
-1.563622	0.569941	0.390775	0.162416	0.002249	0.000000	0.000000	0.147920	0.000000	-inf	-inf	-inf	-inf
-1.422055	0.619839	0.479671	0.192100	0.002065	0.000000	0.000000	0.136012	0.000000	-inf	-inf	-inf	-inf
-1.290890	0.664272	0.573014	0.220628	0.001914	0.000000	0.000000	0.126915	0.000000	-inf	-inf	-inf	-inf
-1.167785	0.703916	0.669803	0.247748	0.001787	0.000000	0.000000	0.119767	0.000000	-inf	-inf	-inf	-inf
-1.051076	0.739254	0.768786	0.273248	0.001678	0.000000	0.000000	0.114042	0.000000	-inf	-inf	-inf	-inf
-0.939523	0.770643	0.868475	0.296945	0.001584	0.000000	0.000000	0.109397	0.000000	-inf	-inf	-inf	-inf
-0.832169	0.798354	0.967171	0.318684	0.001501	0.000000	0.000000	0.105600	0.000000	-inf	-inf	-inf	-inf
-0.728255	0.822598	1.063011	0.338333	0.001427	0.000000	0.000000	0.102487	0.000000	-inf	-inf	-inf	-inf
-0.627158	0.843539	1.154016	0.355778	0.001361	0.000000	0.000000	0.099943	0.000000	-inf	-inf	-inf	-inf
-0.528354	0.861307	1.238164	0.370925	0.001301	0.000000	0.000000	0.097881	0.000000	-inf	-inf	-inf	-inf
-0.431396	0.876006	1.313462	0.383693	0.001247	0.000000	0.000000	0.096239	0.000000	-inf	-inf	-inf	-inf
-0.335888	0.887714	1.378033	0.394017	0.001197	0.000000	0.000000	0.094970	0.000000	-inf	-inf	-inf	-inf
-0.241477	0.896491	1.430196	0.401848	0.001151	0.000000	0.000000	0.094040	0.000000	-inf	-inf	-inf	-inf
-0.147834	0.902380	1.468549	0.407144	0.001108	0.000000	0.000000	0.093426	0.000000	-inf	-inf	-inf	-inf
-0.054653	0.905413	1.492037	0.409886	0.001068	0.000000	0.000000	0.093113	0.000000	-inf	-inf	-inf	-inf
0.038360	0.905566	1.499999	0.410025	0.001030	0.000000	0.000000	0.093097	0.000000	-inf	-inf	-inf	-inf
0.131510	0.902839	1.492037	0.407559	0.000995	0.000000	0.000000	0.093379	0.000000	-inf	-inf	-inf	-inf
0.225089	0.897255	1.468549	0.402533	0.000961	0.000000	0.000000	0.093960	0.000000	-inf	-inf	-inf	-inf
0.319403	0.888781	1.430196	0.394966	0.000928	0.000000	0.000000	0.094856	0.000000	-inf	-inf	-inf	-inf
0.414779	0.877376	1.378033	0.384894	0.000896	0.000000	0.000000	0.096089	0.000000	-inf	-inf	-inf	-inf
0.511567	0.862977	1.313462	0.372364	0.000866	0.000000	0.000000	0.097692	0.000000	-inf	-inf	-inf	-inf
0.610160	0.845505	1.238164	0.357439	0.000835	0.000000	0.000000	0.099711	0.000000	-inf	-inf	-inf	-inf
0.711002	0.824857	1.154016	0.340194	0.000805	0.000000	0.000000	0.102207	0.000000	-inf	-inf	-inf	-inf
0.814608	0.800901	1.063011	0.320721	0.000774	0.000000	0.000000	0.105264	0.000000	-inf	-inf	-inf	-inf
0.921594	0.773471	0.967171	0.299129	0.000743	0.000000	0.000000	0.108997	0.000000	-inf	-inf	-inf	-inf
1.032709	0.742355	0.868475	0.275546	0.000711	0.000000	0.000000	0.113565	0.000000	-inf	-inf	-inf	-inf
1.148897	0.707279	0.768786	0.250122	0.000676	0.000000	0.000000	0.119197	0.000000	-inf	-inf	-inf	-inf
1.271374	0.667882	0.669803	0.223033	0.000639	0.000000	0.000000	0.126229	0.000000	-inf	-inf	-inf	-inf
1.401779	0.623678	0.573014	0.194487	0.000596	0.000000	0.000000	0.135175	0.000000	-inf	-inf	-inf	-inf
1.542410	0.573980	0.479671	0.164727	0.000548	0.000000	0.000000	0.146879	0.000000	-inf	-inf	-inf	-inf
1.696690	0.517771	0.390775	0.134043	0.000489	0.000000	0.000000	0.162825	0.000000	-inf	-inf	-inf	-inf
1.870146	0.453399	0.307077	0.102785	0.000413	0.000000	0.000000	0.185942	0.000000	-inf	-inf	-inf	-inf
2.072850	0.377695	0.229082	0.071326	0.000307	0.000000	0.000000	0.223212	0.000000	-inf	-inf	-inf	-inf
2.327655	0.285228	0.157068	0.040678	0.000136	0.000000	0.000000	0.295573	0.000000	-inf	-inf	-inf	-inf
2.705955	0.176076	0.091096	0.015501	-0.000203	0.000000	0.000000	0.478804	0.000000	-inf	-inf	-inf	-inf
