-2.716302	0.175759	0.031026	0.015446	0.000143	0.000000	0.000000	0.479667	0.000000	-inf	-inf	-inf	-inf
-2.337292	0.284739	0.091096	0.040538	0.000119	0.000000	0.000000	0.296081	0.000000	-inf	-inf	-inf	-inf
-2.082055	0.377116	0.157068	0.071108	0.000105	0.000000	0.000000	0.223554	0.000000	-inf	-inf	-inf	-inf
-1.879054	0.452795	0.229082	0.102512	0.000097	0.000000	0.000000	0.186190	0.000000	-inf	-inf	-inf	-inf
-1.705380	0.517179	0.307077	0.133737	0.000091	0.000000	0.000000	0.163011	0.000000	-inf	-inf	-inf	-inf
-1.550934	0.573426	0.390775	0.164409	0.000086	0.000000	0.000000	0.147021	0.000000	-inf	-inf	-inf	-inf
-1.410178	0.623180	0.479671	0.194177	0.000082	0.000000	0.000000	0.135283	0.000000	-inf	-inf	-inf	-inf
-1.279678	0.667456	0.573014	0.222749	0.000079	0.000000	0.000000	0.126309	0.000000	-inf	-inf	-inf	-inf
-1.157131	0.706938	0.669803	0.249881	0.000077	0.000000	0.000000	0.119255	0.000000	-inf	-inf	-inf	-inf
-1.040896	0.742110	0.768786	0.275364	0.000075	0.000000	0.000000	0.113603	0.000000	-inf	-inf	-inf	-inf
-0.929751	0.773331	0.868475	0.299020	0.000073	0.000000	0.000000	0.109017	0.000000	-inf	-inf	-inf	-inf
-0.822753	0.800874	0.967171	0.320700	0.000071	0.000000	0.000000	0.105267	0.000000	-inf	-inf	-inf	-inf
-0.719151	0.824951	1.063011	0.340272	0.000070	0.000000	0.000000	0.102195	0.000000	-inf	-inf	-inf	-inf
-0.618328	0.845726	1.154016	0.357626	0.000069	0.000000	0.000000	0.099685	0.000000	-inf	-inf	-inf	-inf
-0.519768	0.863332	1.238164	0.372671	0.000068	0.000000	0.000000	0.097652	0.000000	-inf	-inf	-inf	-inf
-0.423026	0.877869	1.313462	0.385327	0.000067	0.000000	0.000000	0.096035	0.000000	-inf	-inf	-inf	-inf
-0.327711	0.889419	1.378033	0.395533	0.000067	0.000000	0.000000	0.094788	0.000000	-inf	-inf	-inf	-inf
-0.233471	0.898042	1.430196	0.403239	0.000066	0.000000	0.000000	0.093877	0.000000	-inf	-inf	-inf	-inf
-0.139982	0.903779	1.468549	0.408408	0.000066	0.000000	0.000000	0.093281	0.000000	-inf	-inf	-inf	-inf
-0.046937	0.906664	1.492037	0.411020	0.000066	0.000000	0.000000	0.092985	0.000000	-inf	-inf	-inf	-inf
0.045956	0.906673	1.499999	0.411028	0.000066	0.000000	0.000000	0.092984	0.000000	-inf	-inf	-inf	-inf
0.138999	0.903806	1.492037	0.408433	0.000066	0.000000	0.000000	0.093279	0.000000	-inf	-inf	-inf	-inf
0.232485	0.898086	1.468549	0.403279	0.000066	0.000000	0.000000	0.093873	0.000000	-inf	-inf	-inf	-inf
0.326719	0.889482	1.430196	0.395589	0.000066	0.000000	0.000000	0.094781	0.000000	-inf	-inf	-inf	-inf
0.422026	0.877949	1.378033	0.385398	0.000067	0.000000	0.000000	0.096026	0.000000	-inf	-inf	-inf	-inf
0.518758	0.863429	1.313462	0.372755	0.000067	0.000000	0.000000	0.097641	0.000000	-inf	-inf	-inf	-inf
0.617306	0.845841	1.238164	0.357724	0.000068	0.000000	0.000000	0.099671	0.000000	-inf	-inf	-inf	-inf
0.718114	0.825082	1.154016	0.340381	0.000069	0.000000	0.000000	0.102179	0.000000	-inf	-inf	-inf	-inf
0.821698	0.801023	1.063011	0.320819	0.000070	0.000000	0.000000	0.105248	0.000000	-inf	-inf	-inf	-inf
0.928675	0.773496	0.967171	0.299148	0.000072	0.000000	0.000000	0.108993	0.000000	-inf	-inf	-inf	-inf
1.039794	0.742290	0.868475	0.275497	0.000073	0.000000	0.000000	0.113575	0.000000	-inf	-inf	-inf	-inf
1.155999	0.707133	0.768786	0.250019	0.000075	0.000000	0.000000	0.119222	0.000000	-inf	-inf	-inf	-inf
1.278511	0.667666	0.669803	0.222889	0.000077	0.000000	0.000000	0.126270	0.000000	-inf	-inf	-inf	-inf
1.408966	0.623402	0.573014	0.194315	0.000080	0.000000	0.000000	0.135235	0.000000	-inf	-inf	-inf	-inf
1.549669	0.573659	0.479671	0.164542	0.000084	0.000000	0.000000	0.146962	0.000000	-inf	-inf	-inf	-inf
1.704047	0.517421	0.390775	0.133862	0.000088	0.000000	0.000000	0.162935	0.000000	-inf	-inf	-inf	-inf
1.877633	0.453041	0.307077	0.102623	0.000094	0.000000	0.000000	0.186089	0.000000	-inf	-inf	-inf	-inf
2.080511	0.377360	0.229082	0.071200	0.000102	0.000000	0.000000	0.223410	0.000000	-inf	-inf	-inf	-inf
2.335560	0.284960	0.157068	0.040601	0.000114	0.000000	0.000000	0.295852	0.000000	-inf	-inf	-inf	-inf
2.714224	0.175909	0.091096	0.015472	0.000136	0.000000	0.000000	0.479259	0.000000	-inf	-inf	-inf	-inf
