1	0.016862	-0.448560	0.103991	80.037233	5.952893	38.222278	8402.319889	10.594835	0.162149	0.000000	128.569364	inf	0.000000	0.000000
2	0.016862	-0.290482	0.310748	13.209993	2.668084	24.860070	2788.202999	17.811181	0.054263	0.000000	20.956067	inf	0.000000	0.000000
3	0.016862	-0.242396	0.559070	5.240661	1.911476	20.779016	870.308320	18.339888	0.030161	0.000000	8.358115	inf	0.000000	0.000000
4	0.016862	-0.216826	0.880728	4.035364	2.331883	18.601285	420.159813	17.846973	0.019146	0.000000	6.482939	inf	0.000000	0.000000
5	0.016862	-0.199915	1.290974	3.967744	3.363611	17.158432	339.205807	17.260211	0.013061	0.000000	6.388233	inf	0.000000	0.000000
6	0.016862	-0.188332	1.838298	4.017706	4.847536	16.168894	318.500587	16.730656	0.009173	0.000000	6.473381	inf	0.000000	0.000000
7	0.016862	-0.180182	2.539128	4.081737	6.795234	15.471760	316.808024	16.266473	0.006641	0.000000	6.577824	inf	0.000000	0.000000
8	0.016862	-0.174250	3.391491	4.143664	9.202972	14.963633	321.398051	15.861534	0.004972	0.000000	6.677660	inf	0.000000	0.000000
9	0.016862	-0.169775	4.377288	4.201136	12.027903	14.579953	328.394145	15.507721	0.003852	0.000000	6.769802	inf	0.000000	0.000000
10	0.016862	-0.166278	5.460519	4.261012	15.199577	14.279656	337.206012	15.194839	0.003088	0.000000	6.865509	inf	0.000000	0.000000
11	0.016862	-0.163446	6.591107	4.328904	18.616107	14.036234	348.441036	14.913407	0.002558	0.000000	6.973794	inf	0.000000	0.000000
12	0.016862	-0.161074	7.712221	4.407366	22.149991	13.832162	362.947892	14.655261	0.002186	0.000000	7.098651	inf	0.000000	0.000000
13	0.016862	-0.159025	8.770963	4.495003	25.659176	13.655638	381.301594	14.413694	0.001922	0.000000	7.237703	inf	0.000000	0.000000
14	0.016862	-0.157204	9.727346	4.587403	29.004025	13.498591	403.667203	14.183337	0.001733	0.000000	7.383745	inf	0.000000	0.000000
15	0.016862	-0.155545	10.558578	4.678593	32.064305	13.355433	429.841548	13.959843	0.001597	0.000000	7.527103	inf	0.000000	0.000000
16	0.016862	-0.154003	11.256780	4.762614	34.747586	13.222261	459.488633	13.739598	0.001498	0.000000	7.658147	inf	0.000000	0.000000
17	0.016862	-0.152547	11.822393	4.834579	36.986021	13.096289	492.364015	13.519359	0.001426	0.000000	7.768979	inf	0.000000	0.000000
18	0.016862	-0.151150	12.257930	4.890783	38.726422	12.975447	528.390928	13.296040	0.001376	0.000000	7.853586	inf	0.000000	0.000000
19	0.016862	-0.149796	12.565041	4.928337	39.924497	12.858104	567.372059	13.066626	0.001342	0.000000	7.907309	inf	0.000000	0.000000
20	0.016862	-0.148468	12.745220	4.944802	40.548486	12.742890	608.434886	12.828276	0.001323	0.000000	7.926347	inf	0.000000	0.000000
21	0.016862	-0.147152	12.802479	4.938398	40.592930	12.628598	649.274939	12.578621	0.001317	0.000000	7.908238	inf	0.000000	0.000000
22	0.016862	-0.145836	12.746842	4.908727	40.097311	12.514149	685.577931	12.316336	0.001323	0.000000	7.853148	inf	0.000000	0.000000
23	0.016862	-0.144508	12.597110	4.857885	39.160682	12.398600	711.229437	12.041915	0.001339	0.000000	7.765638	inf	0.000000	0.000000
24	0.016862	-0.143159	12.381116	4.791286	37.938897	12.281208	720.049146	11.758299	0.001362	0.000000	7.655677	inf	0.000000	0.000000
25	0.016862	-0.141784	12.132020	4.717370	36.616907	12.161490	708.701608	11.470719	0.001390	0.000000	7.537615	inf	0.000000	0.000000
26	0.016862	-0.140378	11.881555	4.645853	35.365454	12.039267	678.854077	11.185509	0.001419	0.000000	7.426941	inf	0.000000	0.000000
27	0.016862	-0.138944	11.653568	4.585182	34.304219	11.914633	636.653568	10.908393	0.001447	0.000000	7.336233	inf	0.000000	0.000000
28	0.016862	-0.137483	11.460933	4.540659	33.488984	11.787873	589.841142	10.643195	0.001471	0.000000	7.272653	inf	0.000000	0.000000
29	0.016862	-0.136000	11.306526	4.514016	32.921875	11.659362	544.802056	10.391494	0.001491	0.000000	7.237815	inf	0.000000	0.000000
30	0.016862	-0.134499	11.186517	4.504269	32.572364	11.529468	505.224590	10.153099	0.001507	0.000000	7.229422	inf	0.000000	0.000000
31	0.016862	-0.132984	11.093949	4.508960	32.396801	11.398508	472.346480	9.926794	0.001520	0.000000	7.243245	inf	0.000000	0.000000
32	0.016862	-0.131458	11.021316	4.525199	32.351233	11.266719	445.863441	9.710989	0.001530	0.000000	7.274642	inf	0.000000	0.000000
33	0.016862	-0.129923	10.961969	4.550279	32.397640	11.134263	424.784088	9.504110	0.001538	0.000000	7.319397	inf	0.000000	0.000000
34	0.016862	-0.128381	10.910635	4.581928	32.505799	11.001240	407.969685	9.304793	0.001545	0.000000	7.374032	inf	0.000000	0.000000
35	0.016862	-0.126832	10.863415	4.618364	32.652906	10.867700	394.396564	9.111915	0.001552	0.000000	7.435840	inf	0.000000	0.000000
