0.000314	31.869795	8003.429319	170049.760040	1064.836079	11400756.865790	-0.007694	0.000063	1.216755	3.988960	0.503297	-0.892020	-5.527159	0.000000
0.000941	31.805431	8023.004963	170110.522463	3266.097683	8639635.323091	-0.023352	0.000063	1.216755	3.957619	0.502388	-0.757187	-5.497271	0.000000
0.001571	31.681060	8046.417493	169938.250132	5645.991044	11465145.469457	-0.039591	0.000063	1.216755	3.988580	0.500679	-0.879229	-5.531412	0.000000
0.002204	31.492544	8087.194966	169782.352898	8335.792718	12441536.210330	-0.056838	0.000064	1.216755	4.004112	0.498079	-0.945823	-5.558685	0.000000
0.002841	31.238177	8144.216074	169597.362312	11465.512831	13075808.172068	-0.075514	0.000064	1.216755	4.009915	0.494546	-0.960787	-5.573333	0.000000
0.003484	30.919344	8216.610518	169356.994077	15225.466197	13977238.576254	-0.096108	0.000065	1.216755	4.014646	0.490077	-0.965719	-5.587067	0.000000
0.004135	30.538725	8303.147083	169031.728188	19789.249175	15242669.687193	-0.119147	0.000065	1.216755	4.019851	0.484680	-0.969390	-5.602350	0.000000
0.004794	30.097149	8403.098997	168589.937682	25528.055070	16925114.375158	-0.145285	0.000066	1.216755	4.026150	0.478333	-0.975633	-5.620166	0.000000
0.005464	29.592283	8516.560850	167995.950852	32802.713002	19069657.195310	-0.175378	0.000068	1.216755	4.033134	0.470959	-0.982286	-5.639699	0.000000
0.006146	29.016772	8644.886053	167205.132211	42348.205154	21741989.334146	-0.210550	0.000069	1.216755	4.040644	0.462395	-0.988191	-5.660629	0.000000
0.006843	28.357100	8790.823862	166154.403898	55227.986458	25113318.974946	-0.252525	0.000071	1.216755	4.048641	0.452363	-0.992465	-5.682882	0.000000
0.007557	27.592773	8958.920119	164756.422639	72711.287691	29407415.842550	-0.303621	0.000072	1.216755	4.057346	0.440436	-0.995302	-5.706896	0.000000
0.008293	26.694135	9156.035338	162881.915352	98032.803840	35158848.483221	-0.367574	0.000075	1.216755	4.067093	0.425976	-0.997057	-5.733287	0.000000
