0.002974	3.364717	102561.477926	230060.848054	8.090005	-2181257.406610	-0.000735	0.000594	1.216755	5.222148	-0.473054	0.000000
0.008917	3.371582	102333.424309	230017.234188	23.245379	-1979122.977133	-0.002139	0.000593	1.216755	5.221181	-0.472169	0.000000
0.014842	3.384923	101893.237627	229933.994246	35.473151	-1599367.071766	-0.003351	0.000591	1.216755	5.219308	-0.470453	0.000000
0.020737	3.404016	101270.851702	229818.507982	43.293354	-1086928.312659	-0.004270	0.000588	1.216755	5.216647	-0.468010	0.000000
0.026595	3.427832	100506.992937	229680.771541	45.843803	-500495.607021	-0.004825	0.000583	1.216755	5.213358	-0.464981	0.000000
0.032409	3.455107	99649.172379	229532.332003	42.990130	95695.370456	-0.004986	0.000579	1.216755	5.209634	-0.461539	0.000000
0.038175	3.484433	98747.132623	229385.064367	35.317269	640424.235143	-0.004766	0.000574	1.216755	5.205684	-0.457867	0.000000
0.043890	3.514359	97848.615292	229249.975068	24.021438	1082769.591047	-0.004212	0.000569	1.216755	5.201714	-0.454153	0.000000
0.049558	3.543501	96995.742693	229136.167187	10.716466	1387355.975685	-0.003401	0.000564	1.216755	5.197911	-0.450566	0.000000
0.055180	3.570638	96222.403535	229050.080463	-2.808249	1537039.119929	-0.002429	0.000560	1.216755	5.194435	-0.447252	0.000000
0.060761	3.594800	95552.704327	228995.076368	-14.843752	1533096.896168	-0.001398	0.000556	1.216755	5.191401	-0.444323	0.000000
0.066307	3.615321	95000.500159	228971.392530	-23.992800	1393214.974533	-0.000404	0.000553	1.216755	5.188884	-0.441851	0.000000
0.071825	3.631863	94569.858648	228976.443338	-29.345607	1147794.182786	0.000471	0.000551	1.216755	5.186912	-0.439869	0.000000
0.077321	3.644406	94256.283786	229005.402704	-30.576089	835160.663354	0.001167	0.000549	1.216755	5.185470	-0.438372	0.000000
0.082801	3.653201	94048.473300	229051.974051	-27.947431	496315.516038	0.001651	0.000547	1.216755	5.184512	-0.437326	0.000000
0.088271	3.658707	93930.384891	229109.236165	-22.228808	169851.978441	0.001913	0.000547	1.216755	5.183967	-0.436672	0.000000
0.093735	3.661517	93883.382416	229170.452961	-14.539698	-112358.573645	0.001971	0.000546	1.216755	5.183750	-0.436339	0.000000
0.099196	3.662274	93888.255375	229229.750489	-6.150100	-328211.143209	0.001857	0.000546	1.216755	5.183772	-0.436250	0.000000
0.104657	3.661610	93926.935150	229282.592436	1.727334	-466812.909980	0.001617	0.000546	1.216755	5.183952	-0.436329	0.000000
0.110121	3.660088	93983.782123	229326.021193	8.116861	-528246.670830	0.001301	0.000546	1.216755	5.184214	-0.436509	0.000000
0.115587	3.658173	94046.378172	229358.668659	12.401321	-521839.451777	0.000958	0.000547	1.216755	5.184504	-0.436737	0.000000
0.121057	3.656211	94105.825768	229380.573100	14.369480	-463363.912766	0.000627	0.000547	1.216755	5.184778	-0.436970	0.000000
0.126529	3.654435	94156.614769	229392.860669	14.188510	-371747.275775	0.000339	0.000547	1.216755	5.185012	-0.437180	0.000000
0.132003	3.652973	94196.162821	229397.359895	12.315918	-265884.852570	0.000112	0.000547	1.216755	5.185194	-0.437354	0.000000
0.137480	3.651870	94224.157726	229396.214816	9.375561	-162054.942036	-0.000048	0.000548	1.216755	5.185323	-0.437485	0.000000
0.142958	3.651111	94241.829789	229391.549795	6.026092	-72246.083496	-0.000144	0.000548	1.216755	5.185405	-0.437575	0.000000
0.148437	3.650645	94251.262432	229385.220391	2.847370	-3490.066473	-0.000186	0.000548	1.216755	5.185448	-0.437631	0.000000
0.153916	3.650403	94254.817661	229378.664339	0.262515	41902.017513	-0.000187	0.000548	1.216755	5.185464	-0.437659	0.000000
0.159396	3.650314	94254.717127	229372.848474	-1.496853	65440.750274	-0.000161	0.000548	1.216755	5.185464	-0.437670	0.000000
0.164875	3.650316	94252.786558	229368.293998	-2.384543	71199.110436	-0.000122	0.000548	1.216755	5.185455	-0.437670	0.000000
0.170355	3.650361	94250.346020	229365.155084	-2.502727	64487.867165	-0.000080	0.000548	1.216755	5.185444	-0.437664	0.000000
0.175834	3.650414	94248.212842	229363.324219	-2.047635	50700.252982	-0.000042	0.000548	1.216755	5.185434	-0.437658	0.000000
0.181313	3.650457	94246.778022	229362.540845	-1.252087	34471.921788	-0.000012	0.000548	1.216755	5.185427	-0.437653	0.000000
0.186793	3.650482	94246.118726	229362.486011	-0.336272	19209.082927	0.000008	0.000548	1.216755	5.185424	-0.437650	0.000000
0.192272	3.650488	94246.116542	229362.853035	0.526127	6958.878143	0.000020	0.000548	1.216755	5.185424	-0.437649	0.000000
0.197751	3.650479	94246.560738	229363.391100	1.224140	-1457.124849	0.000024	0.000548	1.216755	5.185426	-0.437650	0.000000
0.203231	3.650462	94247.225494	229363.924046	1.709813	-6149.502709	0.000024	0.000548	1.216755	5.185429	-0.437652	0.000000
0.208710	3.650442	94247.918358	229364.350001	1.987004	-7808.849031	0.000021	0.000548	1.216755	5.185432	-0.437655	0.000000
0.214189	3.650423	94248.502976	229364.628786	2.094123	-7375.795244	0.000017	0.000548	1.216755	5.185435	-0.437657	0.000000
0.219669	3.650410	94248.902404	229364.763730	2.085928	-5784.414639	0.000013	0.000548	1.216755	5.185437	-0.437659	0.000000
0.225148	3.650403	94249.090240	229364.783133	2.018173	-3799.986679	0.000010	0.000548	1.216755	5.185438	-0.437659	0.000000
0.230628	3.650403	94249.076149	229364.724767	1.937154	-1947.440197	0.000008	0.000548	1.216755	5.185438	-0.437659	0.000000
0.236107	3.650408	94248.890747	229364.625002	1.874596	-510.930323	0.000007	0.000548	1.216755	5.185437	-0.437659	0.000000
0.241586	3.650419	94248.572892	229364.512685	1.847096	421.683048	0.000007	0.000548	1.216755	5.185435	-0.437657	0.000000
0.247066	3.650433	94248.160764	229364.406990	1.858658	894.878726	0.000007	0.000548	1.216755	5.185434	-0.437656	0.000000
0.252545	3.650450	94247.686787	229364.317997	1.904749	1021.866819	0.000007	0.000548	1.216755	5.185431	-0.437654	0.000000
0.258025	3.650469	94247.175713	229364.248755	1.976498	933.606195	0.000008	0.000548	1.216755	5.185429	-0.437652	0.000000
0.263504	3.650489	94246.644848	229364.197802	2.064154	745.475083	0.000008	0.000548	1.216755	5.185427	-0.437649	0.000000
0.268983	3.650509	94246.105435	229364.161450	2.159359	541.083502	0.000009	0.000548	1.216755	5.185424	-0.437647	0.000000
0.274462	3.650529	94245.564402	229364.135481	2.256244	369.421876	0.000009	0.000548	1.216755	5.185422	-0.437644	0.000000
0.279942	3.650550	94245.025976	229364.116184	2.351568	250.334183	0.000009	0.000548	1.216755	5.185419	-0.437642	0.000000
0.285421	3.650570	94244.492909	229364.100798	2.444246	183.630484	0.000009	0.000548	1.216755	5.185417	-0.437639	0.000000
0.290900	3.650591	94243.967261	229364.087567	2.534630	158.351390	0.000009	0.000548	1.216755	5.185414	-0.437637	0.000000
0.296379	3.650610	94243.450810	229364.075545	2.623772	160.147478	0.000009	0.000548	1.216755	5.185412	-0.437635	0.000000
0.301858	3.650630	94242.945199	229364.064338	2.712864	176.018191	0.000009	0.000548	1.216755	5.185410	-0.437632	0.000000
0.307337	3.650649	94242.451932	229364.053843	2.802885	196.563448	0.000009	0.000548	1.216755	5.185407	-0.437630	0.000000
0.312816	3.650667	94241.972325	229364.044070	2.894437	216.378891	0.000009	0.000548	1.216755	5.185405	-0.437628	0.000000
0.318295	3.650685	94241.507447	229364.035023	2.987745	233.356317	0.000008	0.000548	1.216755	5.185403	-0.437626	0.000000
0.323774	3.650702	94241.058099	229364.026657	3.082746	247.556210	0.000008	0.000548	1.216755	5.185401	-0.437624	0.000000
0.329253	3.650719	94240.624822	229364.018874	3.179193	260.111146	0.000008	0.000548	1.216755	5.185399	-0.437622	0.000000
0.334732	3.650735	94240.207930	229364.011540	3.276749	272.394547	0.000008	0.000548	1.216755	5.185397	-0.437620	0.000000
0.340211	3.650750	94239.807558	229364.004515	3.375081	285.528511	0.000007	0.000548	1.216755	5.185395	-0.437618	0.000000
0.345690	3.650765	94239.423709	229363.997672	3.473899	300.183888	0.000007	0.000548	1.216755	5.185393	-0.437616	0.000000
0.351169	3.650779	94239.056292	229363.990913	3.572970	316.577668	0.000007	0.000548	1.216755	5.185392	-0.437615	0.000000
0.356648	3.650793	94238.705156	229363.984172	3.672123	334.576524	0.000006	0.000548	1.216755	5.185390	-0.437613	0.000000
0.362126	3.650806	94238.370102	229363.977414	3.771239	353.828713	0.000006	0.000548	1.216755	5.185388	-0.437611	0.000000
0.367605	3.650818	94238.050895	229363.970631	3.870246	373.882441	0.000006	0.000548	1.216755	5.185387	-0.437610	0.000000
0.373084	3.650829	94237.747256	229363.963828	3.969099	394.272578	0.000005	0.000548	1.216755	5.185386	-0.437609	0.000000
0.378563	3.650841	94237.458864	229363.957018	4.067785	414.577471	0.000005	0.000548	1.216755	5.185384	-0.437607	0.000000
0.384042	3.650851	94237.185344	229363.950213	4.166317	434.456560	0.000004	0.000548	1.216755	5.185383	-0.437606	0.000000
0.389520	3.650861	94236.926262	229363.943415	4.264728	453.675242	0.000004	0.000548	1.216755	5.185382	-0.437605	0.000000
0.394999	3.650870	94236.681121	229363.936615	4.363084	472.126209	0.000003	0.000548	1.216755	5.185381	-0.437604	0.000000
0.400478	3.650879	94236.449367	229363.929786	4.461464	489.840897	0.000003	0.000548	1.216755	5.185380	-0.437603	0.000000
0.405956	3.650888	94236.230390	229363.922884	4.559965	506.985963	0.000002	0.000548	1.216755	5.185379	-0.437602	0.000000
0.411435	3.650896	94236.023543	229363.915854	4.658701	523.846126	0.000002	0.000548	1.216755	5.185378	-0.437601	0.000000
0.416914	3.650903	94235.828157	229363.908635	4.757783	540.781969	0.000001	0.000548	1.216755	5.185377	-0.437600	0.000000
0.422392	3.650910	94235.643557	229363.901164	4.857325	558.171914	0.000000	0.000548	1.216755	5.185376	-0.437599	0.000000
0.427871	3.650917	94235.469088	229363.893383	4.957429	576.347129	-0.000000	0.000548	1.216755	5.185375	-0.437598	0.000000
0.433350	3.650923	94235.304131	229363.885251	5.058190	595.533165	-0.000001	0.000548	1.216755	5.185374	-0.437598	0.000000
0.438828	3.650929	94235.148113	229363.876743	5.159695	615.813637	-0.000002	0.000548	1.216755	5.185374	-0.437597	0.000000
0.444307	3.650934	94235.000518	229363.867850	5.262023	637.121938	-0.000002	0.000548	1.216755	5.185373	-0.437596	0.000000
0.449786	3.650940	94234.860886	229363.858583	5.365249	659.265016	-0.000003	0.000548	1.216755	5.185372	-0.437596	0.000000
0.455264	3.650945	94234.728807	229363.848964	5.469446	681.972705	-0.000004	0.000548	1.216755	5.185372	-0.437595	0.000000
0.460743	3.650949	94234.603915	229363.839025	5.574678	704.958295	-0.000005	0.000548	1.216755	5.185371	-0.437594	0.000000
0.466221	3.650954	94234.485872	229363.828794	5.681003	727.975375	-0.000006	0.000548	1.216755	5.185371	-0.437594	0.000000
0.471700	3.650958	94234.374361	229363.818299	5.788475	750.859623	-0.000006	0.000548	1.216755	5.185370	-0.437593	0.000000
0.477179	3.650962	94234.269074	229363.807560	5.897129	773.545084	-0.000007	0.000548	1.216755	5.185370	-0.437593	0.000000
0.482657	3.650965	94234.169707	229363.796585	6.006982	796.057861	-0.000008	0.000548	1.216755	5.185369	-0.437592	0.000000
0.488136	3.650969	94234.075957	229363.785377	6.118038	818.491110	-0.000009	0.000548	1.216755	5.185369	-0.437592	0.000000
0.493614	3.650972	94233.987518	229363.773929	6.230289	840.970196	-0.000010	0.000548	1.216755	5.185368	-0.437592	0.000000
0.499093	3.650975	94233.904089	229363.762231	6.343710	863.619293	-0.000011	0.000548	1.216755	5.185368	-0.437591	0.000000
0.504571	3.650978	94233.825372	229363.750273	6.458272	886.537809	-0.000012	0.000548	1.216755	5.185368	-0.437591	0.000000
0.510050	3.650981	94233.751079	229363.738042	6.573932	909.788010	-0.000013	0.000548	1.216755	5.185367	-0.437591	0.000000
0.515528	3.650983	94233.680934	229363.725529	6.690623	933.388611	-0.000014	0.000548	1.216755	5.185367	-0.437590	0.000000
0.521007	3.650986	94233.614673	229363.712729	6.808327	957.330280	-0.000015	0.000548	1.216755	5.185367	-0.437590	0.000000
0.526486	3.650988	94233.552049	229363.699636	6.927007	981.587965	-0.000016	0.000548	1.216755	5.185366	-0.437590	0.000000
0.531964	3.650990	94233.492830	229363.686248	7.046479	1006.110969	-0.000017	0.000548	1.216755	5.185366	-0.437590	0.000000
0.537443	3.650992	94233.436801	229363.672567	7.166831	1030.864616	-0.000018	0.000548	1.216755	5.185366	-0.437589	0.000000
0.542921	3.650994	94233.383761	229363.658592	7.288088	1055.844980	-0.000020	0.000548	1.216755	5.185365	-0.437589	0.000000
0.548400	3.650995	94233.333521	229363.644325	7.409584	1080.974931	-0.000021	0.000548	1.216755	5.185365	-0.437589	0.000000
0.553878	3.650997	94233.285909	229363.629769	7.531890	1106.254550	-0.000022	0.000548	1.216755	5.185365	-0.437589	0.000000
0.559357	3.650999	94233.240762	229363.614923	7.655415	1131.815948	-0.000023	0.000548	1.216755	5.185365	-0.437589	0.000000
0.564835	3.651000	94233.197931	229363.599793	7.777269	1157.416209	-0.000025	0.000548	1.216755	5.185365	-0.437588	0.000000
0.570314	3.651001	94233.157274	229363.584381	7.900184	1183.113470	-0.000026	0.000548	1.216755	5.185364	-0.437588	0.000000
0.575792	3.651003	94233.118663	229363.568682	8.026694	1209.589670	-0.000027	0.000548	1.216755	5.185364	-0.437588	0.000000
0.581271	3.651004	94233.081975	229363.552708	8.143633	1235.755125	-0.000029	0.000548	1.216755	5.185364	-0.437588	0.000000
0.586749	3.651005	94233.047102	229363.536472	8.263374	1261.749978	-0.000030	0.000548	1.216755	5.185364	-0.437588	0.000000
0.592228	3.651006	94233.013935	229363.519938	8.400113	1290.773434	-0.000032	0.000548	1.216755	5.185364	-0.437588	0.000000
0.597706	3.651007	94232.982373	229363.503148	8.493362	1317.757038	-0.000033	0.000548	1.216755	5.185364	-0.437588	0.000000
0.603185	3.651008	94232.952343	229363.486160	8.598161	1342.603830	-0.000034	0.000548	1.216755	5.185363	-0.437587	0.000000
0.608663	3.651009	94232.923745	229363.468788	8.790513	1380.250889	-0.000036	0.000548	1.216755	5.185363	-0.437587	0.000000
0.614142	3.651009	94232.896479	229363.451202	8.791309	1407.366980	-0.000038	0.000548	1.216755	5.185363	-0.437587	0.000000
0.619620	3.651010	94232.870550	229363.433672	8.840667	1420.537882	-0.000039	0.000548	1.216755	5.185363	-0.437587	0.000000
0.625099	3.651011	94232.845818	229363.415295	9.331397	1490.400192	-0.000041	0.000548	1.216755	5.185363	-0.437587	0.000000
0.630577	3.651011	94232.822115	229363.396752	8.968942	1511.673230	-0.000043	0.000548	1.216755	5.185363	-0.437587	0.000000
0.636056	3.651012	94232.799734	229363.379350	8.778637	1457.471064	-0.000044	0.000548	1.216755	5.185363	-0.437587	0.000000
0.641534	3.651012	94232.778310	229363.358827	10.746534	1664.506051	-0.000046	0.000548	1.216755	5.185363	-0.437587	0.000000
0.647013	3.651013	94232.757265	229363.337930	8.861849	1663.524538	-0.000048	0.000548	1.216755	5.185363	-0.437587	0.000000
0.652491	3.651013	94232.738179	229363.323097	7.435549	1282.279068	-0.000049	0.000548	1.216755	5.185363	-0.437587	0.000000
0.657970	3.651014	94232.719691	229363.294386	16.412202	2122.918788	-0.000052	0.000548	1.216755	5.185362	-0.437587	0.000000
0.663448	3.651014	94232.699108	229363.262761	7.966457	2102.434264	-0.000056	0.000548	1.216755	5.185362	-0.437587	0.000000
0.668927	3.651014	94232.683933	229363.259775	0.010742	196.706633	-0.000053	0.000548	1.216755	5.185362	-0.437587	0.000000
0.674405	3.651014	94232.668545	229363.192219	42.061003	3996.907939	-0.000059	0.000548	1.216755	5.185362	-0.437587	0.000000
0.679884	3.651014	94232.639588	229363.101926	5.785102	4291.960742	-0.000073	0.000548	1.216755	5.185362	-0.437587	0.000000
0.685362	3.651015	94232.631716	229363.141555	-35.469568	-4714.386837	-0.000057	0.000548	1.216755	5.185362	-0.437587	0.000000
0.690841	3.651012	94232.621296	229362.874181	163.479237	12849.125637	-0.000075	0.000548	1.216755	5.185362	-0.437587	0.000000
0.696319	3.651007	94232.541483	229362.446820	12.745818	16504.625013	-0.000141	0.000548	1.216755	5.185362	-0.437587	0.000000
0.701798	3.651009	94232.550746	229362.587268	-193.137220	-25367.698233	-0.000067	0.000548	1.216755	5.185362	-0.437587	0.000000
0.707276	3.650991	94232.549566	229361.238509	753.680157	56428.240360	-0.000151	0.000548	1.216755	5.185362	-0.437590	0.000000
