0.000331	30.129062	8367.318546	168068.610288	2133.517032	17531545.350527	-0.012191	0.000066	1.216755	4.008035	0.478857	-0.890897	-5.587690	0.000000
0.000996	30.013581	8402.304871	168107.296136	6651.723943	13469728.893896	-0.037280	0.000067	1.216755	3.977231	0.477138	-0.755551	-5.563356	0.000000
0.001664	29.789649	8446.955598	167736.157870	11924.370244	18044352.282123	-0.064055	0.000067	1.216755	4.009432	0.473867	-0.878088	-5.597656	0.000000
0.002338	29.450605	8522.354279	167304.165830	18498.847092	19951265.385004	-0.093839	0.000068	1.216755	4.026704	0.468873	-0.944916	-5.628466	0.000000
0.003022	28.992091	8626.420325	166705.745862	27104.415731	21694475.875731	-0.128017	0.000069	1.216755	4.034745	0.462025	-0.959957	-5.648970	0.000000
0.003718	28.409043	8758.933354	165855.255589	38909.971051	24338540.166424	-0.168526	0.000070	1.216755	4.042266	0.453158	-0.964948	-5.669950	0.000000
0.004430	27.693045	8920.589496	164648.493714	55037.389929	28168356.458036	-0.217725	0.000072	1.216755	4.050877	0.442012	-0.968688	-5.693769	0.000000
0.005162	26.825384	9115.057300	162951.280814	78676.629447	33622576.952194	-0.279260	0.000075	1.216755	4.061363	0.428105	-0.975023	-5.721587	0.000000
0.005921	25.777795	9349.188853	160588.127637	112095.740903	41435535.325931	-0.358467	0.000078	1.216755	4.073558	0.410694	-0.981794	-5.753001	0.000000
0.006715	24.510979	9634.776602	157330.120389	162592.069078	53046613.742625	-0.463102	0.000082	1.216755	4.087668	0.388658	-0.987851	-5.788099	0.000000
0.007555	22.982540	9987.389781	152877.270318	237495.585601	71683231.740969	-0.606315	0.000087	1.216755	4.104041	0.360497	-0.992330	-5.826972	0.000000
0.008459	21.164567	10427.349985	146933.714956	345591.111191	102051929.441651	-0.804556	0.000094	1.216755	4.123292	0.324453	-0.995465	-5.869871	0.000000
0.009452	19.052137	10978.699280	139197.240811	514594.872548	153639152.519525	-1.086715	0.000105	1.216755	4.146041	0.278475	-0.997686	-5.916515	0.000000
0.010573	16.700587	11664.025860	129563.345259	740465.487313	236800092.884884	-1.489439	0.000120	1.216755	4.172657	0.220907	-0.999592	-5.966306	0.000000
0.011875	14.191508	12522.827988	118126.067867	1114190.195989	366662161.563487	-2.065871	0.000141	1.216755	4.203870	0.149779	-1.001749	-6.018454	0.000000
0.013444	11.645598	13584.863004	105081.788790	1678166.945446	562136071.884706	-2.934950	0.000172	1.216755	4.239742	0.063483	-1.004883	-6.071566	0.000000
0.015405	9.231184	14931.824727	91504.353833	2389382.591897	819354997.459255	-4.172532	0.000217	1.216755	4.281644	-0.037904	-1.010034	-6.126971	0.000000
0.017942	6.956515	16881.027049	77893.281891	4374962.833668	1206482198.922918	-6.146759	0.000288	1.216755	4.336459	-0.161578	-1.019499	-6.185560	0.000000
0.021513	4.894672	19792.415985	64205.010113	8095993.531827	1805732387.775551	-9.900757	0.000409	1.216755	4.408638	-0.315039	-1.039153	-6.240907	0.000000
0.026914	3.303693	23916.693301	52382.273971	11455707.211712	2462418404.038615	-15.910617	0.000605	1.216755	4.497068	-0.485931	-1.081616	-6.281416	0.000000
0.034935	2.252306	28664.540159	42736.518658	15099193.311929	3007979238.450980	-23.934717	0.000888	1.216755	4.586631	-0.651954	-1.166913	-6.271276	0.000000
