0.000310	32.224886	7928.484502	170334.944912	902.666071	10308065.012650	-0.006948	0.000062	1.216755	3.984938	0.508117	-0.892327	-5.514097	0.000000
0.000931	32.167960	7945.729303	170394.013490	2767.892978	7798105.678319	-0.021063	0.000062	1.216755	3.953537	0.507321	-0.757628	-5.483190	0.000000
0.001554	32.057817	7966.177225	170246.248414	4763.400088	10330682.003938	-0.035646	0.000062	1.216755	3.984294	0.505825	-0.879543	-5.517459	0.000000
0.002179	31.890582	8002.042816	170120.041319	6987.535122	11177568.200447	-0.051034	0.000063	1.216755	3.999563	0.503547	-0.946079	-5.544246	0.000000
0.002808	31.664545	8052.410573	169976.659586	9541.266392	11687855.393025	-0.067564	0.000063	1.216755	4.005035	0.500450	-0.961027	-5.558000	0.000000
0.003442	31.381298	8116.469908	169795.184473	12532.490438	12403843.850068	-0.085610	0.000064	1.216755	4.009362	0.496536	-0.965949	-5.570627	0.000000
0.004082	31.043988	8192.995843	169552.245253	16126.663109	13409880.080420	-0.105569	0.000064	1.216755	4.014090	0.491829	-0.969609	-5.584634	0.000000
0.004730	30.654819	8281.039557	169223.812985	20487.760684	14746608.650745	-0.127910	0.000065	1.216755	4.019831	0.486334	-0.975836	-5.601009	0.000000
0.005387	30.213750	8380.273868	168784.780410	25929.005015	16435081.043619	-0.153202	0.000066	1.216755	4.026160	0.480020	-0.982473	-5.618885	0.000000
0.006054	29.717028	8491.263101	168204.661509	32839.863517	18524533.379475	-0.182231	0.000067	1.216755	4.032886	0.472795	-0.988359	-5.637866	0.000000
0.006734	29.156517	8615.632869	167443.938800	41774.027194	21081176.187715	-0.216018	0.000069	1.216755	4.039924	0.464493	-0.992612	-5.657782	0.000000
0.007427	28.518336	8756.299793	166445.577843	53840.231452	24264107.331382	-0.256122	0.000070	1.216755	4.047432	0.454840	-0.995424	-5.678956	0.000000
0.008136	27.782541	8917.653399	165128.999835	69999.725179	28289640.032865	-0.304699	0.000072	1.216755	4.055652	0.443432	-0.997148	-5.701895	0.000000
0.008867	26.920888	9106.213218	163376.605490	93189.769057	33593231.693458	-0.365024	0.000074	1.216755	4.064922	0.429674	-0.998241	-5.727249	0.000000
0.009623	25.897307	9330.768690	161020.347463	125805.028215	40974515.143285	-0.442206	0.000077	1.216755	4.075629	0.412738	-0.999007	-5.755698	0.000000
0.010412	24.668099	9603.857715	157838.672192	173865.976833	51748430.257904	-0.543360	0.000081	1.216755	4.088266	0.391481	-0.999655	-5.787936	0.000000
0.011246	23.186073	9941.526015	153534.188862	245912.723091	68937076.801755	-0.680881	0.000086	1.216755	4.103379	0.364389	-1.000294	-5.824468	0.000000
0.012140	21.418876	10363.521444	147804.227554	348024.549855	96883588.852867	-0.870533	0.000093	1.216755	4.121551	0.329724	-1.000999	-5.865568	0.000000
0.013119	19.355171	10894.173690	140341.759330	508127.326102	144226574.319369	-1.138587	0.000103	1.216755	4.143379	0.285432	-1.001846	-5.910953	0.000000
0.014220	17.040181	11555.328260	130988.238195	724943.616826	221574129.014503	-1.521932	0.000117	1.216755	4.169153	0.229776	-1.002968	-5.959859	0.000000
0.015492	14.555411	12383.669910	119835.241549	1065640.912751	342096987.339667	-2.066520	0.000137	1.216755	4.199490	0.160929	-1.004602	-6.011475	0.000000
0.017015	12.008469	13412.466676	107006.196543	1612984.258264	526727204.516786	-2.884828	0.000167	1.216755	4.234582	0.076976	-1.007232	-6.064271	0.000000
0.018911	9.573922	14700.877680	93457.300245	2261730.458129	772111263.110113	-4.060895	0.000209	1.216755	4.275150	-0.021857	-1.011722	-6.118960	0.000000
0.021344	7.285375	16529.022157	79902.736293	3953669.815601	1128285635.335043	-5.866006	0.000275	1.216755	4.327392	-0.141220	-1.020027	-6.177002	0.000000
0.024715	5.180271	19269.452752	66176.445391	7484991.380726	1694151598.238047	-9.274800	0.000386	1.216755	4.396720	-0.290121	-1.037273	-6.232377	0.000000
0.029783	3.508858	23174.370583	53913.966610	10955577.348411	2352735527.989288	-14.946586	0.000570	1.216755	4.482403	-0.459575	-1.074733	-6.271176	0.000000
0.037351	2.384457	27990.269743	44222.005228	14377404.351619	2902858415.221940	-22.609690	0.000839	1.216755	4.574517	-0.627062	-1.151921	-6.253127	0.000000
0.048213	1.680112	28178.895104	31111.805082	17594987.388114	3378715043.739661	-32.518266	0.001190	1.216755	4.588423	-0.778507	-1.253623	-6.105854	0.000000
0.062974	1.274895	18049.683935	14969.092212	13939058.680117	2768320001.078846	-42.642381	0.001569	1.216755	4.398155	-0.897151	-1.287903	-5.934146	0.000000
0.080892	1.087581	9237.512552	6581.229248	5946949.041760	1027646685.421011	-48.722830	0.001839	1.216755	4.107318	-0.964735	-1.288759	-5.885003	0.000000
0.100302	1.022730	6662.488776	4520.415444	1676445.198528	203039515.647332	-50.868852	0.001956	1.216755	3.965399	-0.990613	-1.288761	-5.881774	0.000000
0.120170	1.005101	6205.917058	4154.672536	368591.135128	31885483.914461	-51.416630	0.001990	1.216755	3.934569	-0.997883	-1.288761	-5.881692	0.000000
0.140145	1.001069	6134.032471	4093.082521	68699.441387	5200770.828687	-51.529503	0.001998	1.216755	3.929509	-0.999556	-1.288761	-5.881697	0.000000
0.160140	1.000269	6122.020360	4082.330622	11167.386951	904320.000206	-51.549531	0.001999	1.216755	3.928657	-0.999887	-1.288761	-5.881699	0.000000
0.180140	1.000129	6119.916766	4080.451907	1626.593611	157903.561740	-51.552661	0.002000	1.216755	3.928508	-0.999945	-1.288761	-5.881699	0.000000
