0.000307	32.509245	7867.906334	170525.467631	779.970864	9490093.273704	-0.006398	0.000062	1.216755	3.981663	0.511938	-0.892597	-5.503362	0.000000
0.000923	32.457720	7883.444443	170582.321343	2387.444726	7178252.073331	-0.019378	0.000062	1.216755	3.950226	0.511224	-0.758016	-5.471656	0.000000
0.001540	32.357870	7901.775224	170451.790043	4099.608491	9488239.106609	-0.032750	0.000062	1.216755	3.980828	0.509880	-0.879819	-5.506065	0.000000
0.002159	32.206002	7934.105026	170345.455549	5994.409412	10242259.512437	-0.046795	0.000062	1.216755	3.995902	0.507832	-0.946306	-5.532511	0.000000
0.002782	32.000382	7979.671184	170229.325868	8143.783941	10668083.508022	-0.061791	0.000062	1.216755	4.001132	0.505043	-0.961240	-5.545608	0.000000
0.003409	31.742603	8037.732223	170085.822328	10642.655185	11260880.817250	-0.078048	0.000063	1.216755	4.005165	0.501521	-0.966154	-5.557418	0.000000
0.004042	31.436000	8107.099606	169895.479255	13581.876817	12093684.711587	-0.095877	0.000064	1.216755	4.009548	0.497295	-0.969805	-5.570491	0.000000
0.004681	31.083419	8186.748476	169638.787571	17119.952039	13200473.419241	-0.115641	0.000064	1.216755	4.014891	0.492383	-0.976022	-5.585823	0.000000
0.005329	30.686106	8276.108553	169296.262376	21416.598723	14597445.748329	-0.137771	0.000065	1.216755	4.020758	0.486779	-0.982645	-5.602518	0.000000
0.005985	30.242423	8375.336581	168846.040952	26767.395384	16307680.619184	-0.162809	0.000066	1.216755	4.026943	0.480434	-0.988518	-5.620132	0.000000
0.006652	29.747204	8485.403387	168259.949575	33567.992866	18388056.386441	-0.191514	0.000067	1.216755	4.033334	0.473239	-0.992756	-5.638430	0.000000
0.007330	29.191135	8608.266561	167500.203664	42326.473049	20909968.199680	-0.224885	0.000069	1.216755	4.040049	0.465012	-0.995552	-5.657660	0.000000
0.008022	28.559659	8747.037670	166511.414866	54145.496600	24031737.416991	-0.264430	0.000070	1.216755	4.047280	0.455474	-0.997256	-5.678234	0.000000
0.008731	27.832577	8906.164747	165214.517454	69939.132489	27972441.633016	-0.312269	0.000072	1.216755	4.055288	0.444220	-0.998323	-5.700706	0.000000
0.009459	26.981934	9092.086997	163494.716223	92504.490926	33143178.209809	-0.371552	0.000074	1.216755	4.064384	0.430666	-0.999056	-5.725676	0.000000
