0.000315	31.701531	8038.692829	169896.925071	1147.648482	11941682.791466	-0.008069	0.000063	1.216755	3.990841	0.500994	-0.891885	-5.533227	0.000000
0.000946	31.633353	8059.454065	169957.980709	3521.147546	9060171.536123	-0.024501	0.000063	1.216755	3.959535	0.500027	-0.756993	-5.503833	0.000000
0.001580	31.501657	8084.404881	169772.713957	6096.692466	12031533.642913	-0.041580	0.000063	1.216755	3.990596	0.498207	-0.879092	-5.537930	0.000000
0.002216	31.302177	8127.716994	169600.560584	9013.005004	13074723.142548	-0.059778	0.000064	1.216755	4.006262	0.495439	-0.945711	-5.565458	0.000000
0.002857	31.033158	8188.171466	169392.370811	12451.840625	13777385.132079	-0.079566	0.000064	1.216755	4.012233	0.491678	-0.960683	-5.580560	0.000000
0.003505	30.695835	8264.874535	169118.857368	16604.707654	14780484.558367	-0.101502	0.000065	1.216755	4.017172	0.486916	-0.965621	-5.594857	0.000000
0.004160	30.292484	8356.632106	168746.958850	21745.714259	16186821.115677	-0.126183	0.000066	1.216755	4.022623	0.481153	-0.969297	-5.610790	0.000000
0.004825	29.823053	8462.854486	168240.123207	28286.586729	18064130.447046	-0.154400	0.000067	1.216755	4.029212	0.474345	-0.975547	-5.629348	0.000000
0.005502	29.283834	8583.931708	167556.803989	36667.255673	20456622.384668	-0.187134	0.000068	1.216755	4.036542	0.466390	-0.982208	-5.649746	0.000000
0.006192	28.665118	8721.699406	166642.147860	47963.498192	23479936.887292	-0.225823	0.000070	1.216755	4.044474	0.457076	-0.988123	-5.671703	0.000000
0.006897	27.950661	8879.563289	165420.259317	63051.668854	27327209.504675	-0.272514	0.000072	1.216755	4.052994	0.446061	-0.992408	-5.695200	0.000000
0.007623	27.115628	9063.188924	163783.447817	84454.617270	32344140.511723	-0.330150	0.000074	1.216755	4.062364	0.432817	-0.995259	-5.720727	0.000000
0.008373	26.126212	9280.632693	161574.393590	114897.876782	39271465.174061	-0.403521	0.000077	1.216755	4.072959	0.416578	-0.997032	-5.748943	0.000000
0.009155	24.940859	9543.480254	158585.952593	158880.496166	49215600.347926	-0.499114	0.000080	1.216755	4.085282	0.396282	-0.998192	-5.780626	0.000000
0.009978	23.511648	9867.275508	154534.383864	225963.218177	64849248.583040	-0.628203	0.000085	1.216755	4.099917	0.370478	-0.999055	-5.816402	0.000000
0.010859	21.802464	10270.740928	149113.429825	320369.051721	90190111.811448	-0.805956	0.000092	1.216755	4.117454	0.337474	-0.999852	-5.856657	0.000000
0.011818	19.795987	10778.027713	142018.847611	467440.489123	132767640.665774	-1.055395	0.000101	1.216755	4.138539	0.295261	-1.000735	-5.901292	0.000000
0.012891	17.523669	11411.044389	133034.242284	673256.524158	203490390.652539	-1.413085	0.000114	1.216755	4.163512	0.241981	-1.001858	-5.949585	0.000000
0.014123	15.065600	12202.420202	122233.457712	975716.292315	313716971.290091	-1.918855	0.000133	1.216755	4.192894	0.175956	-1.003440	-6.000805	0.000000
0.015587	12.516280	13190.041054	109692.000117	1492109.827346	485200076.036607	-2.672551	0.000160	1.216755	4.227101	0.095019	-1.005902	-6.053480	0.000000
0.017397	10.048734	14413.280300	96179.370355	2096730.163974	718521985.518386	-3.772993	0.000199	1.216755	4.266290	-0.000762	-1.010005	-6.107605	0.000000
0.019703	7.734152	16101.530632	82642.388531	3461515.465726	1043005175.352985	-5.395317	0.000259	1.216755	4.315585	-0.115124	-1.017358	-6.165238	0.000000
0.022834	5.574829	18638.665080	68891.005842	6698489.556773	1568246969.432087	-8.395186	0.000359	1.216755	4.381485	-0.258152	-1.032233	-6.222206	0.000000
0.027495	3.797410	22296.363039	56127.100011	10352128.466469	2229888495.439907	-13.635317	0.000527	1.216755	4.464146	-0.425307	-1.064416	-6.267147	0.000000
0.034507	2.569554	27095.778462	46155.741606	13606734.748485	2804026112.444762	-20.899966	0.000778	1.216755	4.557996	-0.594720	-1.132289	-6.270869	0.000000
0.044645	1.793570	29028.865756	34286.751821	17302249.368249	3317517925.709972	-30.390927	0.001115	1.216755	4.599633	-0.750328	-1.236376	-6.160415	0.000000
0.058636	1.335230	20477.208627	17803.839847	15356531.231778	3049141114.930040	-40.849350	0.001498	1.216755	4.452819	-0.877389	-1.286372	-5.982629	0.000000
0.076060	1.111889	10374.853829	7533.648200	7354806.129044	1334634508.764251	-47.906518	0.001799	1.216755	4.157744	-0.955399	-1.288751	-5.914002	0.000000
0.095286	1.030085	6899.654758	4706.404239	2203133.475376	288780791.870106	-50.630792	0.001942	1.216755	3.980589	-0.987614	-1.288756	-5.908431	0.000000
0.115106	1.006917	6243.301859	4185.658503	505524.235500	46094949.819064	-51.363030	0.001986	1.216755	3.937176	-0.997131	-1.288756	-5.908337	0.000000
0.135070	1.001452	6139.945135	4098.327430	96917.677368	7404840.235359	-51.519357	0.001997	1.216755	3.929927	-0.999397	-1.288756	-5.908357	0.000000
0.155064	1.000340	6122.924138	4083.174852	16149.107263	1274578.613987	-51.547861	0.001999	1.216755	3.928721	-0.999858	-1.288756	-5.908362	0.000000
0.175063	1.000141	6119.958574	4080.518660	2397.059788	223508.866146	-51.552415	0.002000	1.216755	3.928511	-0.999940	-1.288756	-5.908363	0.000000
0.195063	1.000109	6119.444383	4080.069834	325.819986	37645.930300	-51.553070	0.002000	1.216755	3.928474	-0.999953	-1.288756	-5.908363	0.000000
0.215063	1.000105	6119.359494	4079.998404	41.888759	5977.223904	-51.553157	0.002000	1.216755	3.928468	-0.999955	-1.288756	-5.908363	0.000000
0.235063	1.000104	6119.346284	4079.987682	5.345299	896.638803	-51.553168	0.002000	1.216755	3.928467	-0.999955	-1.288756	-5.908363	0.000000
0.255063	1.000104	6119.344334	4079.986145	0.719889	128.685364	-51.553170	0.002000	1.216755	3.928467	-0.999955	-1.288756	-5.908363	0.000000
0.275063	1.000104	6119.344057	4079.985930	0.106712	18.028112	-51.553170	0.002000	1.216755	3.928467	-0.999955	-1.288756	-5.908363	0.000000
0.295063	1.000104	6119.344019	4079.985900	0.017200	2.527762	-51.553170	0.002000	1.216755	3.928467	-0.999955	-1.288756	-5.908363	0.000000
0.315063	1.000104	6119.344013	4079.985896	0.002868	0.363131	-51.553170	0.002000	1.216755	3.928467	-0.999955	-1.288756	-5.908363	0.000000
0.335063	1.000104	6119.344012	4079.985895	0.000473	0.054104	-51.553170	0.002000	1.216755	3.928467	-0.999955	-1.288756	-5.908363	0.000000
0.355063	1.000104	6119.344012	4079.985895	0.000075	0.008326	-51.553170	0.002000	1.216755	3.928467	-0.999955	-1.288756	-5.908363	0.000000
